mass,4008
size,298.8,145.5,326.9
Average Velocity,67.138
Velocity Stdev,17.961
Straight Factor,0.000555
Frame Z Position Stdev,0.44


Time(s),Path(x),Path(y),Path(z),Pos(x),Pos(y),Pos(z),force(x),force(y),force(z)
12.03,2.416,-0.1935,-0.2455,-4.247,0.0007592,0.262,-0.01504,-0.009295,0.08808
12.05,2.808,-0.2012,-0.2525,-4.264,0.0008892,0.2616,-0.00169,-0.004817,0.05259
12.07,-3.047,-0.1977,-0.2546,-4.282,0.001186,0.2613,-0.002388,-0.0003382,0.01918
12.1,-2.635,-0.1836,-0.2551,-4.298,0.0009405,0.2613,-0.006686,0.001029,0.03061
12.13,-2.289,-0.1654,-0.2557,-4.315,0.0009796,0.2612,-0.0236,0.004309,0.05873
12.15,-1.997,-0.1476,-0.2565,-4.331,0.001037,0.2611,-0.05038,0.004224,0.0978
12.18,-1.737,-0.1306,-0.2567,-4.349,0.001088,0.2614,-0.07799,0.002654,0.1431
12.2,-1.499,-0.1141,-0.2566,-4.366,0.0009975,0.2616,-0.1028,0.0001311,0.1907
12.22,-1.243,-0.09821,-0.2563,-4.383,0.0008393,0.262,-0.1247,-0.002774,0.2372
12.25,-0.9409,-0.08341,-0.256,-4.399,0.0006877,0.2619,-0.1435,-0.006076,0.2839
12.28,-0.5823,-0.06801,-0.2554,-4.416,0.0007134,0.2618,-0.1592,-0.009549,0.3291
12.3,-0.1724,-0.05416,-0.2533,-4.433,0.001058,0.2606,-0.1564,-0.009846,0.3298
12.32,0.2648,-0.05136,-0.2493,-4.45,0.001037,0.2607,-0.1538,-0.009811,0.3219
12.35,0.6508,-0.06048,-0.2399,-4.465,0.0008662,0.261,-0.1496,-0.01123,0.3104
12.38,0.9685,-0.07908,-0.2272,-4.481,0.0008556,0.2611,-0.1327,-0.01451,0.2822
12.4,1.241,-0.1021,-0.2161,-4.498,0.0008327,0.2611,-0.1059,-0.01443,0.2432
12.43,1.483,-0.1256,-0.2112,-4.515,0.0007702,0.2615,-0.07831,-0.01286,0.1978
12.45,1.723,-0.1496,-0.2154,-4.532,0.0006318,0.2618,-0.05348,-0.01034,0.1503
12.47,2.005,-0.1729,-0.2279,-4.548,0.0004344,0.2619,-0.03159,-0.00743,0.1037
12.5,2.344,-0.1909,-0.243,-4.565,0.0003572,0.2619,-0.01277,-0.004129,0.05708
12.53,2.733,-0.2005,-0.2517,-4.582,0.0004057,0.2617,0.002446,-0.0005898,0.01971
12.55,-3.124,-0.1994,-0.2544,-4.599,0.0007884,0.2612,-0.001373,-0.000554,0.01867
12.57,-2.702,-0.1868,-0.2551,-4.616,0.0006239,0.261,-0.005521,-0.0001262,0.03035
12.6,-2.342,-0.1688,-0.2556,-4.632,0.0006669,0.2613,-0.02369,0.006108,0.05796
12.63,-2.042,-0.1501,-0.2564,-4.649,0.0007226,0.2611,-0.05276,0.006919,0.09518
12.65,-1.779,-0.1332,-0.2568,-4.666,0.0007609,0.2613,-0.08489,0.005259,0.1382
12.68,-1.539,-0.1161,-0.2566,-4.683,0.0006254,0.2616,-0.1155,0.002608,0.1827
12.7,-1.29,-0.1004,-0.2564,-4.7,0.0004606,0.2619,-0.143,-0.0007548,0.228
12.72,-0.9944,-0.08543,-0.2562,-4.717,0.0002983,0.2618,-0.1679,-0.0044,0.2728
12.75,-0.6456,-0.0697,-0.2553,-4.733,0.0003433,0.2618,-0.1895,-0.008348,0.3171
12.78,-0.2406,-0.05577,-0.2538,-4.75,0.0007399,0.2608,-0.1923,-0.009461,0.325
12.8,0.1963,-0.05122,-0.2504,-4.767,0.001104,0.2609,-0.1884,-0.009905,0.3204
12.82,0.5969,-0.05848,-0.2418,-4.783,0.0008023,0.2607,-0.1849,-0.01002,0.3073
12.85,0.9271,-0.07619,-0.2291,-4.799,0.0008114,0.2611,-0.1668,-0.01625,0.2797
12.88,1.204,-0.09885,-0.2174,-4.815,0.000793,0.2611,-0.1377,-0.01706,0.2425
12.9,1.452,-0.1223,-0.2112,-4.832,0.0008198,0.2614,-0.1056,-0.0154,0.1995
12.93,1.689,-0.1461,-0.2138,-4.85,0.0006232,0.2615,-0.07495,-0.01275,0.155
12.95,1.96,-0.1695,-0.2257,-4.866,0.0004338,0.2619,-0.0475,-0.009387,0.1096
12.97,2.291,-0.1886,-0.2412,-4.882,0.0002352,0.2619,-0.02261,-0.005742,0.06486
13,2.674,-0.1997,-0.251,-4.899,0.0002295,0.2619,-0.001266,-0.001746,0.02634
13.03,3.093,-0.2004,-0.2542,-4.917,0.0006707,0.2613,0.0004676,-0.001046,0.02018
13.05,-2.764,-0.1892,-0.255,-4.934,0.0007492,0.2613,-0.004321,-0.0006252,0.02532
13.07,-2.395,-0.1716,-0.2555,-4.95,0.0006221,0.2612,-0.02,0.004674,0.05096
13.1,-2.088,-0.1529,-0.2564,-4.967,0.0006007,0.2612,-0.04771,0.006035,0.08663
13.13,-1.82,-0.1357,-0.2568,-4.984,0.000661,0.2612,-0.08068,0.003841,0.1286
13.15,-1.578,-0.1192,-0.2568,-5.001,0.0006273,0.2616,-0.112,0.0003115,0.1729
13.18,-1.333,-0.1025,-0.2562,-5.018,0.0004538,0.2616,-0.1403,-0.003998,0.2179
13.2,-1.045,-0.08731,-0.256,-5.035,0.0002979,0.2618,-0.1653,-0.008752,0.263
13.22,-0.7017,-0.07209,-0.2556,-5.051,0.0002387,0.2617,-0.1869,-0.01374,0.3077
13.25,-0.3032,-0.05713,-0.2539,-5.068,0.0005485,0.261,-0.2026,-0.01898,0.3461
13.28,0.1316,-0.05113,-0.2511,-5.085,0.001037,0.2609,-0.194,-0.02354,0.3681
13.3,0.5407,-0.05642,-0.2435,-5.102,0.0007716,0.2606,-0.1914,-0.02321,0.3581
13.32,0.8794,-0.07303,-0.2312,-5.117,0.0006134,0.2611,-0.1757,-0.02851,0.3325
13.35,1.165,-0.09535,-0.2188,-5.134,0.0006005,0.2611,-0.148,-0.02987,0.2968
13.38,1.418,-0.1188,-0.2115,-5.151,0.0005819,0.2614,-0.1151,-0.02768,0.2548
13.4,1.651,-0.1427,-0.2127,-5.168,0.0005383,0.2616,-0.08376,-0.02415,0.2106
13.43,1.914,-0.1662,-0.2234,-5.185,0.0002932,0.2617,-0.05548,-0.01984,0.1656
13.45,2.237,-0.1862,-0.239,-5.201,0.0001617,0.2618,-0.03046,-0.01509,0.1204
13.47,2.616,-0.1987,-0.25,-5.218,0.0001425,0.2618,-0.00893,-0.01009,0.08153
13.5,3.034,-0.2011,-0.2539,-5.235,0.0004826,0.2612,0.005591,-0.005293,0.04711
13.53,-2.819,-0.1914,-0.2549,-5.252,0.0006635,0.2615,-0.003495,-0.0007264,0.02377
13.55,-2.44,-0.1743,-0.2554,-5.269,0.000444,0.2611,-0.01606,0.00331,0.04651
13.57,-2.125,-0.1554,-0.2562,-5.285,0.0005222,0.2612,-0.04203,0.00541,0.0803
13.6,-1.853,-0.1379,-0.2569,-5.302,0.0005819,0.2612,-0.07571,0.003055,0.1209
13.63,-1.608,-0.1209,-0.2567,-5.319,0.0006023,0.2616,-0.1085,-0.0009081,0.1643
13.65,-1.367,-0.105,-0.2565,-5.336,0.0005074,0.2618,-0.1383,-0.00583,0.2089
13.68,-1.084,-0.08941,-0.2562,-5.353,0.0003534,0.2619,-0.165,-0.01119,0.2535
13.7,-0.7483,-0.07349,-0.2553,-5.37,0.0002866,0.2618,-0.1763,-0.01341,0.2751
13.72,-0.3556,-0.05882,-0.2542,-5.387,0.0005423,0.2611,-0.1841,-0.01471,0.2928
13.75,0.0764,-0.05137,-0.2516,-5.403,0.0009265,0.2612,-0.1779,-0.01726,0.307
13.78,0.489,-0.05496,-0.2447,-5.42,0.0008564,0.2608,-0.1759,-0.01691,0.2987
13.8,0.8335,-0.07015,-0.2331,-5.436,0.0004722,0.2608,-0.1633,-0.02095,0.2759
13.82,1.121,-0.09179,-0.2207,-5.451,0.0004368,0.2611,-0.1373,-0.02305,0.2421
13.85,1.37,-0.1151,-0.2126,-5.468,0.0003154,0.2614,-0.1036,-0.02069,0.2015
13.88,1.604,-0.1384,-0.2124,-5.485,0.0001999,0.2616,-0.07084,-0.01673,0.1582
13.9,1.862,-0.1617,-0.2214,-5.502,-3.903e-05,0.2616,-0.04104,-0.01181,0.1135
13.93,2.174,-0.1825,-0.2364,-5.519,-0.000154,0.2617,-0.01432,-0.006447,0.06896
13.95,2.545,-0.1967,-0.2486,-5.536,-0.0001521,0.2618,-0.003097,-0.004191,0.05113
13.97,2.957,-0.2014,-0.2535,-5.553,0.0001963,0.2611,0.003687,-0.003094,0.03774
14,-2.893,-0.1938,-0.2548,-5.57,0.0004168,0.2616,-0.003075,-0.0002129,0.02194
14.03,-2.502,-0.1776,-0.2552,-5.587,0.0002273,0.2608,-0.0122,0.002918,0.041
14.05,-2.178,-0.1588,-0.2561,-5.603,8.442e-05,0.2611,-0.0356,0.007702,0.0744
14.07,-1.902,-0.141,-0.2569,-5.62,0.000189,0.2612,-0.06761,0.007724,0.1146
14.1,-1.654,-0.1243,-0.2569,-5.638,0.0002447,0.2615,-0.09918,0.005338,0.1588
14.13,-1.414,-0.1075,-0.2564,-5.655,0.0002392,0.2617,-0.128,0.002059,0.2037
14.15,-1.142,-0.09189,-0.256,-5.672,0.000182,0.2616,-0.1532,-0.001947,0.2497
14.18,-0.8155,-0.07642,-0.2557,-5.689,0.0001775,0.2616,-0.1751,-0.006278,0.2947
14.2,-0.4302,-0.0612,-0.2546,-5.705,0.0004098,0.2614,-0.1808,-0.007128,0.3067
14.22,-0.002317,-0.0529,-0.2528,-5.722,0.0008711,0.261,-0.1739,-0.008697,0.3163
14.25,0.4175,-0.05412,-0.2469,-5.738,0.0009446,0.2611,-0.1719,-0.008719,0.3083
14.28,0.7746,-0.06698,-0.2358,-5.755,0.0005137,0.2607,-0.1628,-0.01185,0.2892
14.3,1.071,-0.08766,-0.2228,-5.77,0.0004908,0.2611,-0.1394,-0.01664,0.2558
14.32,1.328,-0.1107,-0.2135,-5.787,0.0004217,0.2614,-0.1074,-0.01666,0.2157
14.35,1.568,-0.1341,-0.2114,-5.804,0.0003605,0.2616,-0.0758,-0.01427,0.1714
14.38,1.817,-0.1578,-0.2189,-5.821,0.0002001,0.2617,-0.04695,-0.01099,0.1265
14.4,2.118,-0.1796,-0.2337,-5.838,3.396e-05,0.2617,-0.02181,-0.006987,0.08054
14.43,2.48,-0.1951,-0.2472,-5.854,-9.299e-06,0.2619,0.0001233,-0.002634,0.03736
14.45,2.884,-0.2016,-0.2531,-5.871,0.0002394,0.2614,0.004894,-0.002044,0.03157
14.47,-2.964,-0.1958,-0.2547,-5.888,0.0005587,0.2615,-0.002649,-0.0006754,0.0204
14.5,-2.563,-0.1806,-0.2552,-5.905,0.0005537,0.2611,-0.008964,0.000577,0.0355
14.53,-2.231,-0.162,-0.256,-5.922,0.0003374,0.2613,-0.03044,0.005333,0.0666
14.55,-1.948,-0.1439,-0.2568,-5.938,0.000443,0.2613,-0.06102,0.004734,0.1055
14.57,-1.697,-0.1273,-0.2569,-5.956,0.0004988,0.2615,-0.09229,0.001136,0.15
14.6,-1.458,-0.1103,-0.2566,-5.973,0.0005386,0.2617,-0.1206,-0.003571,0.1955
14.63,-1.193,-0.09459,-0.2561,-5.99,0.0004903,0.2617,-0.1451,-0.009094,0.2417
14.65,-0.8743,-0.07904,-0.256,-6.007,0.0004668,0.2618,-0.1666,-0.01493,0.2869
14.68,-0.4978,-0.06339,-0.2548,-6.024,0.0006365,0.2615,-0.1841,-0.02114,0.3298
14.7,-0.07439,-0.05303,-0.2531,-6.041,0.001132,0.2609,-0.1837,-0.02828,0.3633
14.72,0.3524,-0.05255,-0.2479,-6.057,0.00129,0.2612,-0.1783,-0.02957,0.3615
14.75,0.7238,-0.06392,-0.2376,-6.073,0.0008942,0.2605,-0.1721,-0.03073,0.3463
14.78,1.029,-0.08403,-0.2247,-6.089,0.0006966,0.2611,-0.1506,-0.03549,0.3152
14.8,1.294,-0.1073,-0.2143,-6.106,0.0006455,0.2613,-0.12,-0.03489,0.2763
14.82,1.535,-0.1307,-0.2109,-6.123,0.0006354,0.2615,-0.08877,-0.03129,0.2318
14.85,1.777,-0.1544,-0.217,-6.14,0.0005286,0.2616,-0.06048,-0.02658,0.1863
14.88,2.068,-0.1766,-0.2312,-6.156,0.0003571,0.2618,-0.03598,-0.02106,0.1401
14.9,2.421,-0.1931,-0.2455,-6.173,0.0003405,0.2617,-0.01449,-0.01522,0.09484
14.93,2.821,-0.2011,-0.2526,-6.19,0.0004936,0.2615,0.00241,-0.009097,0.05979
14.95,-3.03,-0.1975,-0.2546,-6.207,0.0008735,0.2614,0.001069,-0.002132,0.02542
14.97,-2.623,-0.1834,-0.2551,-6.224,0.0009081,0.2613,-0.005802,-0.0009978,0.03101
15,-2.28,-0.165,-0.2558,-6.241,0.0006568,0.2612,-0.02504,0.004823,0.05933
15.03,-1.987,-0.1466,-0.2566,-6.258,0.0007758,0.2613,-0.05368,0.004954,0.09661
15.05,-1.731,-0.13,-0.257,-6.275,0.0009,0.2614,-0.0851,0.001372,0.1404
15.07,-1.492,-0.1131,-0.2566,-6.292,0.0009729,0.2617,-0.1137,-0.003516,0.1856
15.1,-1.236,-0.09739,-0.2562,-6.309,0.0009421,0.2617,-0.1385,-0.009307,0.2321
15.13,-0.9285,-0.08179,-0.256,-6.326,0.0008825,0.2618,-0.1599,-0.01549,0.2775
15.15,-0.5616,-0.06586,-0.2551,-6.343,0.0009997,0.2617,-0.1772,-0.02209,0.3224
15.18,-0.1462,-0.054,-0.2533,-6.36,0.001474,0.2608,-0.1821,-0.02963,0.3565
15.2,0.2855,-0.05178,-0.249,-6.376,0.001774,0.2614,-0.1769,-0.03098,0.3551
15.22,0.6682,-0.06128,-0.2394,-6.393,0.001472,0.2603,-0.1735,-0.03043,0.3427
15.25,0.9821,-0.08042,-0.2267,-6.408,0.001185,0.2611,-0.1543,-0.03625,0.3143
15.28,1.252,-0.1034,-0.2156,-6.425,0.001132,0.2612,-0.1257,-0.03638,0.2771
15.3,1.492,-0.1269,-0.211,-6.442,0.001161,0.2615,-0.09425,-0.0328,0.2332
15.32,1.733,-0.1505,-0.2155,-6.459,0.001086,0.2616,-0.06565,-0.02791,0.1881
15.35,2.015,-0.1732,-0.2287,-6.476,0.000993,0.2618,-0.04085,-0.02212,0.1416
15.38,2.359,-0.191,-0.2437,-6.493,0.0009468,0.2619,-0.01944,-0.01594,0.09614
15.4,2.752,-0.2007,-0.2519,-6.509,0.0009899,0.2616,-0.002583,-0.009342,0.05894
15.43,-3.103,-0.1992,-0.2544,-6.527,0.001464,0.2613,0.001263,-0.002117,0.02438
15.45,-2.688,-0.1862,-0.2551,-6.544,0.001551,0.2616,-0.004593,-0.0008269,0.02621
15.47,-2.333,-0.1683,-0.2557,-6.561,0.001342,0.2609,-0.02087,0.003939,0.05251
15.5,-2.038,-0.1495,-0.2565,-6.577,0.00139,0.2615,-0.04776,0.005019,0.0883
15.53,-1.777,-0.1325,-0.2568,-6.594,0.001504,0.2613,-0.07884,0.001829,0.1314
15.55,-1.538,-0.1161,-0.2568,-6.612,0.001619,0.2616,-0.1072,-0.003075,0.1773
15.57,-1.286,-0.1002,-0.2565,-6.629,0.001547,0.2616,-0.1321,-0.008824,0.2234
15.6,-0.9866,-0.08376,-0.2559,-6.646,0.001528,0.2618,-0.1532,-0.01511,0.2692
15.63,-0.6278,-0.06828,-0.2552,-6.663,0.001588,0.2616,-0.1706,-0.02176,0.3143
15.65,-0.217,-0.0557,-0.2539,-6.68,0.001987,0.261,-0.1779,-0.02744,0.3421
15.68,0.2156,-0.05216,-0.2505,-6.697,0.002381,0.2612,-0.1752,-0.02677,0.335
15.7,0.608,-0.05941,-0.2418,-6.713,0.00222,0.2606,-0.1727,-0.02631,0.3255
15.72,0.9327,-0.07704,-0.2291,-6.729,0.001854,0.261,-0.1564,-0.03108,0.2992
15.75,1.21,-0.09952,-0.2172,-6.745,0.001791,0.2611,-0.1295,-0.03216,0.2634
15.78,1.454,-0.1229,-0.2109,-6.762,0.001798,0.2613,-0.09843,-0.02897,0.2203
15.8,1.692,-0.1464,-0.2138,-6.779,0.001759,0.2617,-0.07009,-0.02406,0.1745
15.82,1.963,-0.1695,-0.2258,-6.797,0.001723,0.2617,-0.04519,-0.01831,0.1283
15.85,2.297,-0.1884,-0.2414,-6.814,0.00169,0.2618,-0.02407,-0.01203,0.08254
15.88,2.686,-0.1996,-0.2511,-6.83,0.001726,0.2617,-0.006993,-0.005343,0.04318
15.9,3.11,-0.2001,-0.2542,-6.848,0.002205,0.2611,-0.0007299,-8.589e-05,0.01729
15.93,-2.75,-0.1887,-0.255,-6.865,0.002345,0.2616,-0.003822,-0.0007066,0.02312
15.95,-2.386,-0.1713,-0.2554,-6.882,0.002159,0.2607,-0.01667,0.00289,0.04616
15.97,-2.081,-0.1525,-0.2564,-6.898,0.002125,0.2614,-0.04208,0.005015,0.08097
16,-1.819,-0.1356,-0.257,-6.915,0.002197,0.2612,-0.07273,0.0025,0.1235
16.02,-1.576,-0.1185,-0.2568,-6.933,0.002296,0.2616,-0.1013,-0.001935,0.1692
16.05,-1.326,-0.1026,-0.2565,-6.95,0.002337,0.2615,-0.1266,-0.007331,0.2157
16.07,-1.036,-0.08602,-0.256,-6.967,0.002314,0.2618,-0.1485,-0.01326,0.2612
16.1,-0.685,-0.07047,-0.2554,-6.984,0.002413,0.2617,-0.167,-0.01961,0.3063
16.13,-0.2788,-0.05706,-0.2542,-7.001,0.002808,0.2612,-0.1774,-0.0265,0.3448
16.15,0.155,-0.05219,-0.2513,-7.017,0.00329,0.261,-0.1748,-0.0258,0.3371
16.18,0.5544,-0.05764,-0.2434,-7.034,0.003168,0.2609,-0.1727,-0.02549,0.3292
16.2,0.8867,-0.07398,-0.2311,-7.05,0.002735,0.2606,-0.1599,-0.02908,0.3062
16.23,1.168,-0.09586,-0.2189,-7.066,0.002666,0.2613,-0.1345,-0.03121,0.2714
16.25,1.416,-0.119,-0.2117,-7.083,0.002608,0.2614,-0.1038,-0.02869,0.2288
16.27,1.654,-0.1426,-0.2129,-7.1,0.002649,0.2616,-0.0753,-0.02426,0.1831
16.3,1.919,-0.1661,-0.2236,-7.117,0.002561,0.2615,-0.04998,-0.01886,0.1367
16.32,2.244,-0.1861,-0.2392,-7.134,0.002558,0.2618,-0.02808,-0.01294,0.09109
16.35,2.628,-0.1988,-0.25,-7.151,0.002673,0.2615,-0.009704,-0.006537,0.05194
16.38,3.051,-0.201,-0.2539,-7.168,0.003156,0.2612,-0.0004575,8.811e-05,0.01723
16.4,-2.804,-0.1909,-0.2548,-7.185,0.003412,0.2615,-0.003515,-0.0004728,0.02347
16.43,-2.429,-0.1738,-0.2553,-7.203,0.003195,0.2609,-0.01533,0.003367,0.04599
16.45,-2.117,-0.1549,-0.2562,-7.219,0.00313,0.2612,-0.04003,0.006325,0.0816
16.48,-1.849,-0.1375,-0.2569,-7.236,0.00323,0.2612,-0.07181,0.004801,0.1231
16.5,-1.603,-0.1204,-0.2568,-7.253,0.003341,0.2616,-0.1024,0.001234,0.1678
16.52,-1.361,-0.1043,-0.2565,-7.271,0.003387,0.2617,-0.1295,-0.00332,0.2133
16.55,-1.077,-0.08845,-0.256,-7.288,0.003382,0.2616,-0.1528,-0.00855,0.2593
16.57,-0.7353,-0.07219,-0.2554,-7.305,0.003459,0.2617,-0.1691,-0.013,0.2951
16.6,-0.3353,-0.05811,-0.2542,-7.322,0.003689,0.2611,-0.174,-0.01442,0.3044
16.63,0.09599,-0.05193,-0.2518,-7.338,0.004166,0.2612,-0.1674,-0.01676,0.3115
16.65,0.5052,-0.05601,-0.2447,-7.355,0.004199,0.2611,-0.1654,-0.01647,0.3033
16.68,0.8495,-0.07133,-0.2328,-7.371,0.003757,0.2604,-0.1536,-0.02031,0.2808
16.7,1.139,-0.09318,-0.2201,-7.387,0.00374,0.2612,-0.1289,-0.02327,0.2452
16.73,1.392,-0.1166,-0.2117,-7.404,0.003784,0.2613,-0.09709,-0.02174,0.2037
16.75,1.628,-0.1401,-0.2119,-7.421,0.00389,0.2617,-0.06648,-0.01818,0.159
16.77,1.887,-0.1637,-0.2216,-7.438,0.003845,0.2616,-0.03942,-0.01362,0.1135
16.8,2.203,-0.1841,-0.2375,-7.455,0.003849,0.2619,-0.01607,-0.008392,0.06749
16.82,2.582,-0.1977,-0.2493,-7.472,0.003893,0.2618,0.0001198,-0.003904,0.03541
16.85,3,-0.2013,-0.2537,-7.489,0.004239,0.261,0.003884,-0.002755,0.0301
16.88,-2.851,-0.1925,-0.2548,-7.506,0.004468,0.2616,-0.003234,-0.0003547,0.02143
16.9,-2.47,-0.1761,-0.2552,-7.524,0.004357,0.2609,-0.01227,0.002452,0.04003
16.93,-2.154,-0.1572,-0.2562,-7.54,0.004157,0.2612,-0.03539,0.006531,0.07337
16.95,-1.883,-0.1396,-0.2569,-7.557,0.004205,0.2614,-0.06582,0.006205,0.1135
16.98,-1.642,-0.1233,-0.257,-7.574,0.004285,0.2616,-0.09505,0.003251,0.1592
17,-1.4,-0.1064,-0.2566,-7.592,0.004325,0.2618,-0.1205,-0.0007317,0.2057
17.02,-1.124,-0.0906,-0.256,-7.609,0.00431,0.2617,-0.1418,-0.005447,0.2524
17.05,-0.7892,-0.07498,-0.2558,-7.626,0.004411,0.2619,-0.1595,-0.01056,0.298
17.07,-0.3973,-0.06035,-0.2546,-7.643,0.004627,0.2613,-0.1679,-0.01405,0.3223
17.1,0.03011,-0.05286,-0.2526,-7.659,0.005175,0.2611,-0.1638,-0.01457,0.3202
17.13,0.4449,-0.05492,-0.2464,-7.676,0.005275,0.2611,-0.1619,-0.01444,0.3124
17.15,0.7992,-0.06843,-0.235,-7.693,0.0048,0.2605,-0.1528,-0.01725,0.2938
17.18,1.094,-0.08941,-0.222,-7.709,0.004632,0.2612,-0.1297,-0.02133,0.2604
17.2,1.351,-0.1126,-0.2127,-7.725,0.004701,0.2614,-0.09928,-0.021,0.2203
17.23,1.587,-0.1359,-0.2112,-7.743,0.004742,0.2616,-0.07005,-0.01805,0.1746
17.25,1.841,-0.1595,-0.2195,-7.759,0.004676,0.2616,-0.04457,-0.01406,0.1281
17.27,2.147,-0.181,-0.235,-7.777,0.004674,0.2617,-0.02326,-0.009348,0.08139
17.3,2.518,-0.196,-0.2479,-7.794,0.004709,0.2616,-0.005602,-0.004206,0.03774
17.32,2.931,-0.2015,-0.2533,-7.811,0.00505,0.2612,0.001847,-0.0008724,0.01945
17.35,-2.916,-0.1947,-0.2547,-7.828,0.005401,0.2615,-0.002877,-0.0003453,0.02
17.38,-2.525,-0.1788,-0.2551,-7.845,0.005343,0.2611,-0.009046,0.001022,0.03479
17.4,-2.199,-0.1601,-0.256,-7.861,0.005149,0.2613,-0.03028,0.005804,0.06553
17.43,-1.92,-0.1421,-0.2568,-7.878,0.005162,0.2613,-0.06007,0.00566,0.1043
17.45,-1.672,-0.1254,-0.2568,-7.896,0.005342,0.2614,-0.09054,0.002575,0.1492
17.48,-1.434,-0.1093,-0.2569,-7.913,0.005379,0.2617,-0.1181,-0.001609,0.1952
17.5,-1.166,-0.09264,-0.2561,-7.93,0.00536,0.2617,-0.1422,-0.006576,0.241
17.52,-0.8406,-0.07697,-0.2558,-7.947,0.005413,0.2619,-0.1623,-0.01199,0.2863
17.55,-0.4568,-0.06208,-0.2548,-7.964,0.005564,0.2614,-0.1775,-0.01784,0.3289
17.57,-0.03181,-0.05315,-0.253,-7.981,0.006078,0.2609,-0.1696,-0.02504,0.3617
17.6,0.3899,-0.0537,-0.2475,-7.997,0.006112,0.2613,-0.1676,-0.02493,0.3536
17.63,0.7541,-0.06582,-0.2367,-8.014,0.005758,0.2605,-0.1615,-0.02626,0.3387
17.65,1.055,-0.08612,-0.2237,-8.03,0.005621,0.2614,-0.1403,-0.03104,0.308
17.68,1.318,-0.1095,-0.2137,-8.046,0.005695,0.2612,-0.1105,-0.0309,0.2693
17.7,1.556,-0.1329,-0.2112,-8.063,0.005772,0.2617,-0.08003,-0.02781,0.2243
17.73,1.803,-0.1565,-0.2182,-8.08,0.005779,0.2617,-0.05242,-0.02363,0.1784
17.75,2.101,-0.1785,-0.2328,-8.097,0.005697,0.2616,-0.02838,-0.01866,0.1325
17.77,2.464,-0.1944,-0.2468,-8.114,0.005745,0.2619,-0.008208,-0.01322,0.08906
17.8,2.873,-0.2015,-0.253,-8.131,0.005985,0.2613,0.006074,-0.007452,0.05451
17.82,-2.974,-0.1963,-0.2546,-8.148,0.006314,0.2615,-0.002493,-0.0002151,0.02029
17.85,-2.573,-0.1812,-0.2551,-8.165,0.006305,0.2613,-0.00836,0.001376,0.03471
17.88,-2.237,-0.1626,-0.2559,-8.182,0.006105,0.2611,-0.02859,0.006525,0.06616
17.9,-1.95,-0.1441,-0.2568,-8.198,0.006226,0.2614,-0.05954,0.006854,0.1036
