mass,4008
17.93,-1.698,-0.1276,-0.2569,-8.215,0.006439,0.2614,-0.09345,0.003781,0.1467
17.95,-1.461,-0.1116,-0.2569,-8.232,0.006534,0.2617,-0.1249,-0.0004862,0.1908
17.98,-1.198,-0.09511,-0.2563,-8.249,0.006555,0.2618,-0.153,-0.005502,0.2353
18,-0.8838,-0.07939,-0.2559,-8.266,0.006523,0.2619,-0.1775,-0.011,0.2798
18.02,-0.5074,-0.06421,-0.2551,-8.283,0.006684,0.2616,-0.1976,-0.01696,0.3223
18.05,-0.08578,-0.05335,-0.2532,-8.3,0.00712,0.261,-0.2008,-0.0239,0.3554
18.07,0.3395,-0.0524,-0.2481,-8.316,0.007316,0.2614,-0.1955,-0.02538,0.3539
18.1,0.7119,-0.06332,-0.238,-8.333,0.007002,0.2606,-0.1898,-0.02685,0.3393
18.13,1.021,-0.08338,-0.2252,-8.349,0.006744,0.261,-0.1696,-0.032,0.3078
18.15,1.284,-0.1065,-0.2147,-8.365,0.006749,0.2613,-0.1386,-0.03233,0.2704
18.18,1.523,-0.1299,-0.2111,-8.382,0.006768,0.2616,-0.1047,-0.02925,0.2273
18.2,1.766,-0.1536,-0.2167,-8.399,0.006757,0.2617,-0.07326,-0.02499,0.1832
18.23,2.056,-0.1758,-0.2306,-8.415,0.006605,0.2616,-0.04517,-0.01997,0.1387
18.25,2.408,-0.1927,-0.2452,-8.432,0.006613,0.2618,-0.02068,-0.01448,0.09418
18.27,2.809,-0.2011,-0.2524,-8.449,0.006827,0.2616,-0.00121,-0.008625,0.05937
18.3,-3.042,-0.1978,-0.2545,-8.466,0.007179,0.2613,0.001143,-0.001992,0.02524
18.32,-2.635,-0.1838,-0.255,-8.483,0.007291,0.2615,-0.005519,-0.0009757,0.03021
18.35,-2.291,-0.1657,-0.2558,-8.5,0.007104,0.2612,-0.02365,0.004435,0.0584
18.38,-2,-0.1472,-0.2566,-8.516,0.007167,0.2613,-0.05131,0.004687,0.09569
18.4,-1.747,-0.1308,-0.257,-8.533,0.007319,0.2614,-0.08253,0.001089,0.1399
18.43,-1.507,-0.1139,-0.2567,-8.551,0.007394,0.2617,-0.1111,-0.00387,0.1854
18.45,-1.25,-0.09815,-0.2562,-8.568,0.0074,0.2616,-0.1361,-0.009714,0.2319
18.48,-0.9455,-0.08234,-0.256,-8.585,0.007326,0.2616,-0.1578,-0.01593,0.2772
18.5,-0.5803,-0.06636,-0.2551,-8.602,0.00742,0.2616,-0.1643,-0.01733,0.293
18.52,-0.1654,-0.05458,-0.2536,-8.618,0.007823,0.2609,-0.1635,-0.02007,0.3094
18.55,0.2639,-0.05181,-0.2495,-8.635,0.008083,0.2615,-0.159,-0.02084,0.3063
18.57,0.6471,-0.06056,-0.2402,-8.651,0.007939,0.2608,-0.1558,-0.0203,0.2945
18.6,0.9657,-0.0794,-0.2275,-8.667,0.007625,0.2609,-0.1376,-0.02572,0.2663
18.63,1.237,-0.1023,-0.2162,-8.683,0.007616,0.2612,-0.11,-0.02597,0.229
18.65,1.48,-0.1257,-0.2108,-8.7,0.007653,0.2615,-0.07877,-0.02237,0.1848
18.68,1.717,-0.1492,-0.2147,-8.717,0.007612,0.2616,-0.05017,-0.01741,0.1393
18.7,1.995,-0.1719,-0.2275,-8.734,0.007449,0.2615,-0.02519,-0.01157,0.09279
18.73,2.336,-0.19,-0.2429,-8.751,0.007394,0.2618,-0.003494,-0.005355,0.04746
18.75,2.73,-0.2002,-0.2516,-8.768,0.007497,0.2614,0.002615,-0.003919,0.03956
18.77,-3.125,-0.1994,-0.2543,-8.785,0.007922,0.2614,0.0008508,-0.001347,0.0227
18.8,-2.708,-0.187,-0.255,-8.802,0.008035,0.2615,-0.00441,-0.000538,0.02622
18.82,-2.353,-0.1693,-0.2556,-8.819,0.007824,0.2611,-0.01914,0.004336,0.0521
18.85,-2.054,-0.1507,-0.2565,-8.835,0.007735,0.2613,-0.04444,0.006479,0.08905
18.88,-1.795,-0.134,-0.2571,-8.853,0.007864,0.2614,-0.07435,0.004803,0.1331
18.9,-1.554,-0.1171,-0.2567,-8.87,0.007963,0.2616,-0.1016,0.001434,0.1796
18.93,-1.304,-0.1012,-0.2564,-8.887,0.008011,0.2617,-0.125,-0.002909,0.2271
18.95,-1.009,-0.08536,-0.256,-8.904,0.007948,0.2616,-0.1449,-0.007622,0.2733
18.98,-0.6547,-0.06907,-0.2551,-8.921,0.008026,0.2616,-0.1606,-0.01279,0.3187
19,-0.2477,-0.05622,-0.2539,-8.938,0.008402,0.261,-0.1637,-0.01518,0.3324
19.02,0.1858,-0.05154,-0.2506,-8.954,0.008802,0.2614,-0.1604,-0.01547,0.3272
19.05,0.5828,-0.05803,-0.2424,-8.971,0.008763,0.2609,-0.1579,-0.01515,0.3178
19.07,0.9117,-0.0754,-0.2299,-8.987,0.008333,0.2606,-0.1432,-0.02003,0.2919
19.1,1.189,-0.09775,-0.2179,-9.003,0.008214,0.2612,-0.1179,-0.02217,0.255
19.13,1.433,-0.121,-0.2113,-9.02,0.008205,0.2614,-0.08796,-0.02049,0.2109
19.15,1.668,-0.1444,-0.2134,-9.037,0.00821,0.2617,-0.06073,-0.01712,0.1644
19.18,1.938,-0.1676,-0.2246,-9.054,0.008182,0.2614,-0.03735,-0.01278,0.1169
19.2,2.268,-0.187,-0.2404,-9.071,0.008171,0.2618,-0.01745,-0.008069,0.07067
19.23,2.656,-0.1991,-0.2506,-9.088,0.008268,0.2616,-0.001899,-0.002859,0.03109
19.25,3.08,-0.2007,-0.2541,-9.105,0.008736,0.2613,0.0001103,-0.0007666,0.01888
19.27,-2.778,-0.1899,-0.2549,-9.122,0.008907,0.2616,-0.003618,-0.0004133,0.02298
19.3,-2.408,-0.1726,-0.2554,-9.139,0.008756,0.261,-0.01561,0.003348,0.04533
19.32,-2.099,-0.1538,-0.2563,-9.155,0.008703,0.2614,-0.04025,0.006077,0.07982
19.35,-1.834,-0.1365,-0.2571,-9.172,0.008777,0.2614,-0.07234,0.004353,0.1207
19.38,-1.591,-0.1201,-0.2569,-9.189,0.008896,0.2616,-0.1028,0.0004703,0.1659
19.4,-1.346,-0.1044,-0.2567,-9.206,0.00892,0.2616,-0.1302,-0.004305,0.2117
19.43,-1.064,-0.08786,-0.2559,-9.223,0.008849,0.2617,-0.1538,-0.009759,0.2572
19.45,-0.7233,-0.07225,-0.2553,-9.24,0.008842,0.2616,-0.1737,-0.01553,0.3022
19.48,-0.3244,-0.0584,-0.2544,-9.257,0.009125,0.2613,-0.183,-0.01937,0.3243
19.5,0.1057,-0.05235,-0.2519,-9.274,0.009565,0.2612,-0.1787,-0.01936,0.3217
19.52,0.5091,-0.05627,-0.2446,-9.29,0.0096,0.2612,-0.1767,-0.01917,0.3137
19.55,0.8492,-0.07156,-0.2328,-9.307,0.009175,0.2608,-0.1647,-0.02293,0.2914
19.57,1.135,-0.0931,-0.2204,-9.323,0.009031,0.2612,-0.14,-0.02566,0.2569
19.6,1.382,-0.1162,-0.2123,-9.339,0.009048,0.2615,-0.1079,-0.02393,0.216
19.63,1.616,-0.1395,-0.2122,-9.356,0.00895,0.2617,-0.07744,-0.02005,0.1709
19.65,1.873,-0.1628,-0.2216,-9.373,0.00883,0.2616,-0.05009,-0.01527,0.125
19.68,2.188,-0.1833,-0.237,-9.39,0.00866,0.2617,-0.02648,-0.009821,0.07949
19.7,2.563,-0.1971,-0.249,-9.407,0.008624,0.2618,-0.006605,-0.004018,0.0382
19.73,2.977,-0.2014,-0.2537,-9.424,0.008994,0.2611,0.001611,-0.0005782,0.02027
19.75,-2.874,-0.1932,-0.2548,-9.441,0.009262,0.2617,-0.003096,-0.0007079,0.02143
19.77,-2.489,-0.1769,-0.2552,-9.458,0.009218,0.2612,-0.01197,0.001731,0.03964
19.8,-2.171,-0.1583,-0.2561,-9.474,0.009056,0.2614,-0.03418,0.005171,0.0728
19.82,-1.897,-0.1406,-0.2569,-9.491,0.009122,0.2614,-0.06452,0.003819,0.1132
19.85,-1.652,-0.1241,-0.257,-9.509,0.009222,0.2616,-0.09431,-7.014e-05,0.1588
19.88,-1.412,-0.1074,-0.2566,-9.526,0.009192,0.2618,-0.1208,-0.004948,0.2051
19.9,-1.137,-0.09154,-0.256,-9.543,0.009141,0.2616,-0.1432,-0.0106,0.2518
19.93,-0.8079,-0.07583,-0.2556,-9.56,0.009121,0.2617,-0.1587,-0.01533,0.2883
19.95,-0.4188,-0.0607,-0.2546,-9.577,0.009359,0.2614,-0.1633,-0.01609,0.2999
19.98,0.009907,-0.05281,-0.2528,-9.593,0.009865,0.261,-0.1557,-0.01902,0.3137
20,0.4262,-0.05431,-0.2467,-9.61,0.009992,0.2613,-0.1538,-0.01867,0.3058
20.02,0.7825,-0.06742,-0.2354,-9.626,0.009615,0.2607,-0.1449,-0.02111,0.2876
20.05,1.08,-0.08823,-0.2225,-9.642,0.00941,0.2611,-0.1227,-0.02455,0.2545
20.07,1.334,-0.1114,-0.2131,-9.659,0.009336,0.2614,-0.09235,-0.02319,0.2141
20.1,1.568,-0.1346,-0.2113,-9.676,0.009261,0.2617,-0.06256,-0.0193,0.1685
20.13,1.817,-0.158,-0.2187,-9.693,0.009187,0.2616,-0.03609,-0.01443,0.1221
20.15,2.117,-0.1795,-0.2337,-9.71,0.008991,0.2615,-0.01365,-0.00878,0.07548
20.18,2.481,-0.1949,-0.2472,-9.727,0.008951,0.2618,0.001857,-0.004024,0.04077
20.2,2.888,-0.2014,-0.2532,-9.744,0.009231,0.2612,0.005504,-0.003481,0.03554
20.23,-2.961,-0.1958,-0.2547,-9.76,0.009613,0.2617,-0.002632,-0.000574,0.02006
20.25,-2.563,-0.1806,-0.2551,-9.777,0.009613,0.2613,-0.008595,0.0007161,0.03494
20.27,-2.233,-0.1622,-0.256,-9.794,0.009337,0.2613,-0.02836,0.005636,0.06656
20.3,-1.949,-0.144,-0.2567,-9.811,0.009356,0.2613,-0.05679,0.00588,0.106
20.32,-1.697,-0.1271,-0.2569,-9.828,0.009466,0.2615,-0.08686,0.00322,0.151
20.35,-1.461,-0.1109,-0.2568,-9.845,0.009487,0.2617,-0.1139,-0.0006128,0.1975
20.38,-1.198,-0.09436,-0.2561,-9.862,0.009388,0.2617,-0.1378,-0.004956,0.2435
20.4,-0.8809,-0.07852,-0.2557,-9.88,0.009391,0.2617,-0.1575,-0.009784,0.2897
20.43,-0.5019,-0.06322,-0.2547,-9.897,0.009547,0.2614,-0.1682,-0.01297,0.316
20.45,-0.07782,-0.05299,-0.2531,-9.913,0.01002,0.261,-0.1642,-0.01361,0.3204
20.48,0.349,-0.05274,-0.248,-9.93,0.01021,0.2613,-0.1622,-0.01345,0.3126
20.5,0.7205,-0.06398,-0.2378,-9.946,0.009865,0.2604,-0.1563,-0.0147,0.2976
20.52,1.026,-0.08395,-0.2249,-9.962,0.00954,0.2611,-0.1365,-0.01962,0.266
20.55,1.287,-0.107,-0.2146,-9.979,0.009417,0.2613,-0.1081,-0.01986,0.2266
20.57,1.526,-0.1303,-0.2113,-9.996,0.009378,0.2617,-0.078,-0.0172,0.1815
20.6,1.767,-0.1539,-0.217,-10.01,0.009261,0.2617,-0.05095,-0.01337,0.135
20.63,2.059,-0.1761,-0.2308,-10.03,0.009026,0.2615,-0.02705,-0.009028,0.08903
20.65,2.41,-0.1927,-0.2453,-10.05,0.008886,0.2617,-0.00732,-0.0042,0.04285
20.68,2.809,-0.2011,-0.2525,-10.06,0.009037,0.2614,0.002722,-0.001143,0.02451
20.7,-3.042,-0.1977,-0.2546,-10.08,0.009479,0.2615,-0.00213,-0.0007337,0.01888
20.73,-2.633,-0.1838,-0.2551,-10.1,0.009525,0.2616,-0.005565,-0.00115,0.03047
20.75,-2.288,-0.1656,-0.2558,-10.11,0.009324,0.2611,-0.02418,0.004383,0.05933
20.77,-1.998,-0.1471,-0.2567,-10.13,0.00929,0.2616,-0.05143,0.005042,0.09721
20.8,-1.742,-0.1303,-0.2569,-10.15,0.009326,0.2614,-0.08149,0.002272,0.142
20.82,-1.505,-0.114,-0.2569,-10.17,0.009369,0.2616,-0.1089,-0.001785,0.1883
20.85,-1.247,-0.09744,-0.2562,-10.18,0.009275,0.2617,-0.1328,-0.006592,0.2347
20.88,-0.9399,-0.08167,-0.2558,-10.2,0.009167,0.2617,-0.153,-0.0118,0.281
20.9,-0.5732,-0.06618,-0.2551,-10.22,0.009264,0.2614,-0.1691,-0.01722,0.3263
20.93,-0.1568,-0.05434,-0.2536,-10.23,0.009745,0.2608,-0.1738,-0.02047,0.3444
20.95,0.2742,-0.05219,-0.2495,-10.25,0.01006,0.2614,-0.1715,-0.01976,0.3366
20.98,0.6567,-0.0611,-0.2401,-10.27,0.009855,0.2607,-0.1682,-0.01913,0.3246
21,0.971,-0.07984,-0.2273,-10.28,0.009408,0.261,-0.1496,-0.02467,0.2958
21.02,1.243,-0.1026,-0.216,-10.3,0.009274,0.2612,-0.1224,-0.02533,0.2579
21.05,1.485,-0.126,-0.2109,-10.32,0.009207,0.2615,-0.09233,-0.02255,0.2131
21.07,1.721,-0.1495,-0.2149,-10.33,0.009075,0.2618,-0.06495,-0.0185,0.1668
21.1,1.999,-0.1722,-0.2277,-10.35,0.008763,0.2616,-0.041,-0.01369,0.1205
21.13,2.339,-0.1902,-0.2431,-10.37,0.008576,0.2617,-0.02085,-0.008481,0.07409
21.15,2.732,-0.2003,-0.2517,-10.38,0.008598,0.2616,-0.005072,-0.003091,0.03656
21.18,-3.124,-0.1994,-0.2545,-10.4,0.009075,0.2613,-0.001406,-0.0002259,0.01805
21.2,-2.706,-0.1869,-0.255,-10.42,0.009225,0.2616,-0.004437,-0.001047,0.0263
21.23,-2.349,-0.1692,-0.2556,-10.43,0.009008,0.2609,-0.02002,0.003456,0.05244
21.25,-2.051,-0.1505,-0.2565,-10.45,0.008947,0.2614,-0.04611,0.004832,0.08925
21.27,-1.792,-0.1335,-0.2569,-10.47,0.009008,0.2613,-0.07659,0.002048,0.1332
21.3,-1.552,-0.1165,-0.2568,-10.49,0.008991,0.2618,-0.1048,-0.002222,0.1788
21.32,-1.301,-0.1007,-0.2563,-10.5,0.008954,0.2617,-0.1294,-0.007484,0.2257
21.35,-1.005,-0.08501,-0.256,-10.52,0.008831,0.2617,-0.1506,-0.01309,0.2715
21.38,-0.6523,-0.06885,-0.2551,-10.54,0.008898,0.2616,-0.1681,-0.01895,0.3164
21.4,-0.2439,-0.05617,-0.254,-10.55,0.009337,0.2611,-0.1754,-0.02532,0.3533
21.43,0.1902,-0.05188,-0.2507,-10.57,0.009724,0.2613,-0.1679,-0.02773,0.3605
21.45,0.5857,-0.05839,-0.2423,-10.59,0.00963,0.2609,-0.1654,-0.0272,0.3512
21.48,0.9156,-0.07568,-0.2298,-10.6,0.009177,0.2609,-0.1499,-0.03171,0.3251
21.5,1.193,-0.09815,-0.2177,-10.62,0.009112,0.2612,-0.1238,-0.03308,0.2883
21.52,1.437,-0.1215,-0.2112,-10.64,0.009008,0.2616,-0.0933,-0.0303,0.2443
21.55,1.671,-0.145,-0.2132,-10.65,0.008804,0.2617,-0.06509,-0.02603,0.1987
21.57,1.938,-0.1681,-0.2245,-10.67,0.00848,0.2615,-0.04052,-0.02077,0.1519
21.6,2.265,-0.1873,-0.2401,-10.69,0.008159,0.2615,-0.01925,-0.01516,0.106
21.63,2.644,-0.1991,-0.2506,-10.7,0.008079,0.2617,-0.002006,-0.009268,0.06682
21.65,3.061,-0.2006,-0.2541,-10.72,0.008493,0.2614,0.004363,-0.003316,0.03159
21.68,-2.797,-0.1903,-0.2549,-10.74,0.008647,0.2617,-0.003519,-0.0008756,0.02287
21.7,-2.425,-0.1733,-0.2554,-10.75,0.008491,0.261,-0.01575,0.002741,0.04565
21.73,-2.115,-0.1546,-0.2563,-10.77,0.008345,0.2614,-0.03979,0.005444,0.08117
21.75,-1.848,-0.1374,-0.257,-10.79,0.008409,0.2613,-0.07002,0.003758,0.1239
21.77,-1.603,-0.1204,-0.2568,-10.8,0.008416,0.2617,-0.0987,0.000162,0.1696
21.8,-1.36,-0.1044,-0.2564,-10.82,0.008392,0.2617,-0.1237,-0.004412,0.2165
21.82,-1.075,-0.08869,-0.256,-10.84,0.008261,0.2615,-0.1454,-0.009355,0.2627
21.85,-0.7366,-0.07252,-0.2552,-10.85,0.008276,0.2616,-0.1631,-0.0146,0.3081
21.88,-0.3393,-0.05866,-0.2543,-10.87,0.00858,0.2612,-0.1736,-0.02023,0.3475
21.9,0.0917,-0.05231,-0.2519,-10.89,0.008995,0.2612,-0.1711,-0.02079,0.3483
21.93,0.5007,-0.05597,-0.2448,-10.9,0.008983,0.2611,-0.1691,-0.02032,0.3404
21.95,0.844,-0.07109,-0.233,-10.92,0.008519,0.2607,-0.1569,-0.02394,0.3176
21.98,1.133,-0.09276,-0.2204,-10.94,0.008445,0.2612,-0.1328,-0.02664,0.2821
22,1.383,-0.116,-0.212,-10.95,0.008329,0.2615,-0.1026,-0.02496,0.2393
22.02,1.617,-0.1396,-0.2118,-10.97,0.008213,0.2615,-0.07392,-0.02136,0.1937
22.05,1.875,-0.163,-0.2215,-10.99,0.007969,0.2616,-0.04893,-0.01679,0.1468
22.07,2.188,-0.1835,-0.237,-11,0.007628,0.2615,-0.02724,-0.01184,0.1006
22.1,2.557,-0.1972,-0.249,-11.02,0.007461,0.2617,-0.009525,-0.006548,0.05885
22.13,2.966,-0.2014,-0.2535,-11.04,0.007795,0.2613,-4.255e-05,-0.001345,0.02345
22.15,-2.888,-0.1935,-0.2548,-11.05,0.007985,0.2617,-0.003069,-0.0006877,0.02132
22.18,-2.5,-0.1773,-0.2553,-11.07,0.007975,0.2612,-0.01196,0.001701,0.03954
22.2,-2.177,-0.1587,-0.2562,-11.09,0.007808,0.2613,-0.03469,0.005015,0.07327
22.23,-1.903,-0.141,-0.2569,-11.1,0.007853,0.2613,-0.06561,0.003618,0.1138
22.25,-1.652,-0.1241,-0.2568,-11.12,0.007881,0.2615,-0.09638,-0.0001833,0.1585
22.27,-1.414,-0.1081,-0.2565,-11.14,0.007857,0.2616,-0.124,-0.005022,0.2046
22.3,-1.143,-0.09176,-0.2559,-11.16,0.007651,0.2617,-0.1485,-0.01031,0.25
22.32,-0.8178,-0.07613,-0.2554,-11.17,0.007593,0.2617,-0.1691,-0.01597,0.2953
22.35,-0.4329,-0.06112,-0.2545,-11.19,0.007795,0.2613,-0.18,-0.01965,0.3197
22.38,-0.005459,-0.05211,-0.2525,-11.21,0.008312,0.2612,-0.176,-0.01998,0.3203
22.4,0.4142,-0.05359,-0.2466,-11.22,0.008423,0.2613,-0.1741,-0.01969,0.3123
22.43,0.773,-0.06672,-0.2357,-11.24,0.007971,0.2606,-0.1652,-0.02208,0.294
22.45,1.07,-0.08764,-0.223,-11.25,0.007772,0.2612,-0.1425,-0.02539,0.2603
22.48,1.325,-0.1108,-0.2134,-11.27,0.00763,0.2614,-0.1116,-0.024,0.2198
22.5,1.558,-0.134,-0.2114,-11.29,0.007538,0.2616,-0.08081,-0.02019,0.1751
22.52,1.806,-0.1571,-0.2186,-11.3,0.007315,0.2617,-0.05317,-0.01536,0.129
22.55,2.103,-0.1787,-0.2331,-11.32,0.007045,0.2615,-0.02871,-0.01006,0.08361
22.57,2.457,-0.1943,-0.2467,-11.34,0.006818,0.2618,-0.008023,-0.004386,0.04003
22.6,2.855,-0.2013,-0.2528,-11.35,0.007006,0.2614,0.002039,-0.001069,0.02175
22.63,-2.997,-0.1965,-0.2547,-11.37,0.007312,0.2617,-0.002437,-0.0007041,0.01983
22.65,-2.594,-0.182,-0.2551,-11.39,0.007367,0.2615,-0.006995,4.126e-05,0.03116
22.68,-2.255,-0.1636,-0.2559,-11.4,0.007136,0.2612,-0.02549,0.003002,0.06038
22.7,-1.968,-0.1452,-0.2568,-11.42,0.007213,0.2614,-0.05507,0.001717,0.09762
22.73,-1.715,-0.1284,-0.2569,-11.44,0.007234,0.2616,-0.08762,-0.00235,0.1405
22.75,-1.477,-0.1122,-0.2567,-11.46,0.00721,0.2618,-0.1173,-0.007501,0.1856
22.77,-1.218,-0.09653,-0.2562,-11.47,0.007067,0.2615,-0.1437,-0.01315,0.2311
22.8,-0.9087,-0.08036,-0.2557,-11.49,0.006952,0.2618,-0.1667,-0.01908,0.2759
22.82,-0.5392,-0.06505,-0.2549,-11.51,0.007007,0.2615,-0.1861,-0.02524,0.3189
22.85,-0.122,-0.05398,-0.2534,-11.52,0.007474,0.2609,-0.1906,-0.03135,0.3531
22.88,0.3065,-0.05242,-0.2489,-11.54,0.007747,0.2614,-0.1849,-0.03246,0.3528
22.9,0.683,-0.0623,-0.2391,-11.56,0.007447,0.2604,-0.1804,-0.03315,0.3413
22.93,0.992,-0.08146,-0.2264,-11.57,0.007272,0.2611,-0.1619,-0.03611,0.3121
22.95,1.254,-0.1042,-0.2156,-11.59,0.007139,0.2614,-0.1324,-0.03483,0.2749
22.98,1.49,-0.1272,-0.2114,-11.6,0.007038,0.2616,-0.09981,-0.03076,0.232
23,1.728,-0.1504,-0.2158,-11.62,0.006813,0.2616,-0.07013,-0.02561,0.1869
23.02,2.007,-0.1727,-0.2286,-11.64,0.006488,0.2615,-0.04369,-0.01996,0.1414
23.05,2.346,-0.1904,-0.2435,-11.65,0.006213,0.2616,-0.02071,-0.01403,0.09658
23.07,2.734,-0.2002,-0.2517,-11.67,0.006268,0.2616,-0.001742,-0.007958,0.05946
23.1,-3.127,-0.1992,-0.2544,-11.69,0.006782,0.2614,0.001912,-0.002046,0.02475
23.13,-2.71,-0.1869,-0.255,-11.7,0.006927,0.2616,-0.004439,-0.001249,0.02619
23.15,-2.355,-0.1693,-0.2557,-11.72,0.006718,0.261,-0.02054,0.003316,0.0525
23.18,-2.058,-0.1507,-0.2565,-11.74,0.006641,0.2614,-0.0472,0.004458,0.08881
23.2,-1.797,-0.134,-0.2569,-11.75,0.006606,0.2613,-0.07797,0.001975,0.1326
23.23,-1.557,-0.117,-0.2566,-11.77,0.006566,0.2616,-0.1065,-0.0019,0.178
23.25,-1.309,-0.1013,-0.2563,-11.79,0.006471,0.2617,-0.1315,-0.006635,0.2247
23.27,-1.016,-0.08575,-0.2559,-11.81,0.006271,0.2616,-0.1532,-0.01166,0.2702
23.3,-0.6656,-0.0698,-0.2552,-11.82,0.006311,0.2617,-0.1712,-0.01691,0.3151
23.32,-0.262,-0.05658,-0.254,-11.84,0.006676,0.261,-0.1716,-0.0178,0.3182
23.35,0.1704,-0.05177,-0.2508,-11.86,0.007059,0.2613,-0.1657,-0.01856,0.3183
23.38,0.569,-0.05778,-0.2428,-11.87,0.006919,0.2607,-0.1633,-0.01788,0.3089
23.4,0.8984,-0.07458,-0.2305,-11.89,0.00655,0.2611,-0.1472,-0.02245,0.2826
23.43,1.177,-0.09659,-0.2185,-11.9,0.006401,0.2612,-0.1205,-0.02359,0.2463
23.45,1.423,-0.1198,-0.2118,-11.92,0.006265,0.2615,-0.08976,-0.02111,0.2025
23.48,1.655,-0.1432,-0.2134,-11.94,0.006121,0.2618,-0.06123,-0.01723,0.157
23.5,1.921,-0.1664,-0.2239,-11.95,0.005808,0.2614,-0.03625,-0.0125,0.1104
23.52,2.243,-0.1861,-0.2394,-11.97,0.005642,0.2617,-0.01453,-0.007471,0.06483
23.55,2.621,-0.1986,-0.2501,-11.99,0.005646,0.2617,0.003289,-0.002226,0.02579
23.57,3.037,-0.2009,-0.2539,-12.01,0.006007,0.2612,0.002728,-0.001606,0.02466
23.6,-2.818,-0.1912,-0.2549,-12.02,0.006138,0.2616,-0.003453,-0.0006242,0.02339
23.63,-2.441,-0.1743,-0.2553,-12.04,0.005924,0.261,-0.01564,0.003471,0.04615
23.65,-2.128,-0.1554,-0.2563,-12.06,0.005872,0.2614,-0.04029,0.006514,0.08032
23.68,-1.861,-0.1382,-0.257,-12.07,0.005894,0.2614,-0.07255,0.005334,0.1217
23.7,-1.616,-0.1212,-0.2568,-12.09,0.00586,0.2617,-0.1035,0.002352,0.1664
23.73,-1.374,-0.1052,-0.2564,-12.11,0.005763,0.2617,-0.1309,-0.001504,0.2121
23.75,-1.092,-0.0896,-0.256,-12.12,0.005549,0.2616,-0.1551,-0.005701,0.258
23.77,-0.7571,-0.07364,-0.2553,-12.14,0.005476,0.2617,-0.1718,-0.009171,0.294
23.8,-0.3642,-0.05936,-0.2544,-12.16,0.005717,0.2613,-0.1752,-0.009917,0.3046
23.82,0.06617,-0.05223,-0.2521,-12.17,0.006268,0.261,-0.1688,-0.01116,0.3127
23.85,0.4799,-0.05535,-0.2453,-12.19,0.006228,0.2611,-0.1668,-0.01086,0.3046
23.88,0.8259,-0.06992,-0.2336,-12.21,0.005736,0.2604,-0.1546,-0.01495,0.2819
23.9,1.112,-0.09107,-0.2212,-12.22,0.005572,0.2612,-0.13,-0.018,0.2477
23.93,1.361,-0.1141,-0.2126,-12.24,0.00553,0.2613,-0.0977,-0.01682,0.2063
23.95,1.595,-0.1375,-0.2119,-12.26,0.005452,0.2616,-0.06674,-0.01384,0.1617
23.98,1.852,-0.1608,-0.2205,-12.27,0.005213,0.2616,-0.03933,-0.009979,0.1159

