mass,911.4
size,265.7,204.2,304.7
Average Velocity,9.877
Velocity Stdev,19.547
Straight Factor,0.001897
Frame Z Position Stdev,3.019


Time(s),Path(x),Path(y),Path(z),Pos(x),Pos(y),Pos(z),force(x),force(y),force(z)
12.03,2.849,-0.1954,-0.1995,0.6717,0.0001237,0.2256,5.898e-05,1.715e-05,-2.911e-05
12.05,2.928,-0.1927,-0.1982,0.6699,0.0001233,0.2265,7.386e-05,-1.223e-07,-6.867e-05
12.07,3.006,-0.1898,-0.1971,0.6687,0.00013,0.2272,7.473e-05,-7.023e-08,-6.735e-05
12.1,3.084,-0.1867,-0.196,0.6678,0.0001231,0.2276,7.465e-05,2.421e-08,-6.593e-05
12.13,-3.121,-0.1835,-0.1951,0.6677,0.0001247,0.2283,7.404e-05,5.951e-08,-6.574e-05
12.15,-3.043,-0.1803,-0.1943,0.669,0.0001243,0.2289,7.273e-05,1.674e-08,-6.475e-05
12.18,-2.964,-0.177,-0.1936,0.6716,0.0001224,0.2295,7.206e-05,7.463e-09,-6.41e-05
12.2,-2.887,-0.1737,-0.193,0.6754,0.0001256,0.2302,7.166e-05,3.663e-08,-6.457e-05
12.22,-2.808,-0.1704,-0.1925,0.6805,0.000131,0.2308,7.119e-05,2.59e-08,-6.526e-05
12.25,-2.731,-0.1671,-0.1921,0.6867,0.0001317,0.2315,7.052e-05,2.906e-08,-6.657e-05
12.28,-2.653,-0.1637,-0.1918,0.694,0.0001357,0.2322,7.002e-05,4.142e-08,-6.727e-05
12.3,-2.575,-0.1604,-0.1917,0.7024,0.0001319,0.2326,6.955e-05,5.31e-08,-6.813e-05
12.32,-2.497,-0.157,-0.1916,0.7116,0.0001355,0.233,6.922e-05,6.53e-08,-6.905e-05
12.35,-2.419,-0.1537,-0.1917,0.7217,0.000143,0.2332,6.812e-05,9.979e-09,-6.947e-05
12.38,-2.342,-0.1503,-0.1919,0.7323,0.0001443,0.2333,6.751e-05,2.557e-08,-6.862e-05
12.4,-2.263,-0.1468,-0.1922,0.7435,0.0001489,0.2333,6.797e-05,1.718e-08,-6.835e-05
12.43,-2.185,-0.1434,-0.1927,0.7551,0.0001541,0.233,6.745e-05,1.023e-08,-6.739e-05
12.45,-2.106,-0.1399,-0.1933,0.7665,0.0001611,0.2325,6.799e-05,4.345e-08,-6.618e-05
12.47,-2.028,-0.1363,-0.1941,0.7773,0.0001625,0.2317,6.886e-05,2.865e-08,-6.471e-05
12.5,-1.948,-0.1327,-0.1949,0.7869,0.0001684,0.2308,7.011e-05,4.079e-08,-6.254e-05
12.53,-1.869,-0.1291,-0.1959,0.7951,0.0001748,0.2297,7.181e-05,1.83e-08,-6.086e-05
12.55,-1.79,-0.1255,-0.1971,0.8018,0.0001864,0.2287,7.336e-05,-4.703e-08,-5.981e-05
12.57,-1.711,-0.1218,-0.1983,0.807,0.0002512,0.2279,7.438e-05,-3.122e-08,-5.891e-05
12.6,-1.632,-0.1182,-0.1996,0.811,0.0002564,0.2273,7.569e-05,9.097e-08,-5.95e-05
12.63,-1.554,-0.1145,-0.201,0.814,0.0002263,0.2268,7.633e-05,9.921e-08,-5.961e-05
12.65,-1.475,-0.1108,-0.2025,0.816,0.0002064,0.2262,7.619e-05,3.657e-08,-5.966e-05
12.68,-1.397,-0.1071,-0.204,0.8168,0.0002031,0.2255,7.627e-05,8.625e-08,-6.06e-05
12.7,-1.318,-0.1034,-0.2056,0.8164,0.0001999,0.2247,7.524e-05,9.689e-09,-6.173e-05
12.72,-1.24,-0.09977,-0.2072,0.815,0.0002065,0.2237,7.427e-05,4.136e-08,-6.423e-05
12.75,-1.161,-0.09614,-0.2089,0.8126,0.0002119,0.223,7.224e-05,2.932e-08,-6.729e-05
12.78,-1.083,-0.0925,-0.2105,0.8091,0.0001982,0.2222,6.93e-05,1.068e-07,-6.999e-05
12.8,-1.004,-0.08901,-0.2122,0.8049,0.0002104,0.2214,-0.000289,6.194e-05,0.001326
12.82,-0.9248,-0.08554,-0.2138,0.8001,0.0002208,0.2206,-0.001283,0.0001853,0.01375
12.85,-0.8459,-0.08214,-0.2153,0.7947,0.0002113,0.2195,0.0005025,9.719e-05,0.03994
12.88,-0.7677,-0.07695,-0.215,0.7893,0.0001955,0.2197,0.003075,0.002192,0.0684
12.9,-0.6895,-0.07251,-0.2157,0.7847,0.0001933,0.2206,0.007882,0.00332,0.09571
12.93,-0.6112,-0.06882,-0.2168,0.7808,0.0002026,0.2218,0.01411,0.003762,0.1222
12.95,-0.5329,-0.06597,-0.218,0.7774,0.0001976,0.2229,0.02146,0.003843,0.1488
12.97,-0.4546,-0.06323,-0.219,0.7744,0.0001942,0.2242,0.02984,0.003769,0.1744
13,-0.3764,-0.06104,-0.22,0.772,0.0001825,0.2252,0.03864,0.003606,0.1988
13.03,-0.2979,-0.05938,-0.2208,0.7701,0.0001841,0.2261,0.04421,0.00349,0.2139
13.05,-0.2196,-0.05853,-0.2215,0.7687,0.0001862,0.2266,0.04795,0.004018,0.2247
13.07,-0.1413,-0.05782,-0.222,0.7678,0.000183,0.2273,0.05536,0.004089,0.23
13.1,-0.06311,-0.05776,-0.2224,0.7676,0.0001839,0.2278,0.06134,0.004196,0.2238
13.13,0.01505,-0.0588,-0.223,0.7684,0.0001912,0.2284,0.06715,0.00205,0.2162
13.15,0.09331,-0.06122,-0.2236,0.7707,0.0001851,0.229,0.07099,0.0008202,0.2105
13.18,0.1713,-0.0651,-0.2243,0.7743,0.0001897,0.2296,0.0743,0.0002294,0.2062
13.2,0.2489,-0.06984,-0.2249,0.779,0.00019,0.2303,0.07666,-1.273e-05,0.2012
13.22,0.327,-0.07565,-0.2256,0.7848,0.0001853,0.231,0.07795,-0.0001146,0.1973
13.25,0.4049,-0.08249,-0.2263,0.7917,0.0001929,0.2316,0.07871,-0.0001273,0.1947
13.28,0.4828,-0.09034,-0.2268,0.7996,0.0001895,0.2322,0.08256,-0.0001805,0.2018
13.3,0.5606,-0.09912,-0.2273,0.8085,0.0002042,0.2325,0.08852,-0.0009595,0.2125
13.32,0.6389,-0.1086,-0.2276,0.8182,0.0002048,0.2328,0.09133,-0.001351,0.2178
13.35,0.717,-0.1187,-0.2277,0.8285,0.0002056,0.233,0.08523,-0.0009483,0.204
13.38,0.795,-0.129,-0.2278,0.8393,0.0002292,0.2329,0.08092,-0.0006431,0.1996
13.4,0.8733,-0.1391,-0.2277,0.8506,0.0002356,0.2328,0.0745,-0.0007016,0.1991
13.43,0.9516,-0.1488,-0.2275,0.862,0.0002398,0.2324,0.06159,-0.000981,0.2002
13.45,1.03,-0.1582,-0.2271,0.8732,0.0002467,0.2318,0.04133,-0.001176,0.2018
13.47,1.109,-0.1674,-0.2264,0.8837,0.0002459,0.2311,0.01524,-0.0013,0.2024
13.5,1.188,-0.1761,-0.2257,0.8929,0.0002499,0.2301,-0.01347,-0.001393,0.2022
13.53,1.267,-0.1836,-0.2248,0.9007,0.0002554,0.2291,-0.04315,-0.001478,0.2012
13.55,1.346,-0.1896,-0.2239,0.9069,0.0002527,0.228,-0.07345,-0.001515,0.1997
13.57,1.426,-0.1941,-0.2232,0.9116,0.0002531,0.2272,-0.1038,-0.001526,0.1983
13.6,1.504,-0.1973,-0.2227,0.915,0.0002703,0.2264,-0.1268,-0.002149,0.2144
13.63,1.583,-0.1995,-0.2221,0.9172,0.0002815,0.2258,-0.1519,-0.002607,0.2208
13.65,1.662,-0.2018,-0.2216,0.9182,0.0003147,0.2252,-0.1719,-0.002823,0.225
13.68,1.74,-0.2041,-0.2207,0.918,0.0003371,0.2245,-0.1738,-0.002628,0.2152
13.7,1.818,-0.2065,-0.2193,0.9166,0.0003447,0.2238,-0.1641,-0.002033,0.1965
13.72,1.897,-0.2088,-0.2176,0.9141,0.0003407,0.2234,-0.1483,-0.001223,0.1773
13.75,1.976,-0.2107,-0.2158,0.9106,0.0003063,0.2229,-0.1296,-0.0002819,0.1573
13.78,2.055,-0.212,-0.2138,0.9064,0.0002964,0.2224,-0.1095,8.882e-05,0.1366
13.8,2.133,-0.2125,-0.212,0.9015,0.0003323,0.2216,-0.08854,0.0003097,0.1151
13.82,2.212,-0.2121,-0.2104,0.8963,0.0003016,0.2205,-0.0674,0.000517,0.09356
13.85,2.291,-0.2111,-0.2089,0.8909,0.0002787,0.2193,-0.0461,0.0007179,0.07132
13.88,2.37,-0.2095,-0.2077,0.8855,0.0003035,0.2187,-0.02502,0.0009228,0.04842
13.9,2.448,-0.2075,-0.2065,0.8805,0.0003145,0.2193,-0.007298,0.001299,0.02307
13.93,2.526,-0.2054,-0.2052,0.8764,0.0003039,0.2206,-0.001995,0.001532,0.009612
13.95,2.604,-0.2031,-0.2039,0.8729,0.0002973,0.2221,-0.001176,0.001293,0.005071
13.97,2.682,-0.2008,-0.2025,0.8698,0.0002967,0.2232,-0.0005113,0.0007826,0.002054
14,2.761,-0.1984,-0.2011,0.867,0.000293,0.2244,-6.605e-05,0.0001105,0.0003534
14.03,2.839,-0.1958,-0.1997,0.8648,0.0002859,0.2255,6.489e-05,-6.245e-06,-4.471e-05
14.05,2.917,-0.193,-0.1984,0.8629,0.0002673,0.2263,7.281e-05,-1.9e-07,-6.786e-05
14.07,2.996,-0.1901,-0.1972,0.8615,0.0002772,0.2269,7.526e-05,-1.51e-07,-6.764e-05
14.1,3.074,-0.1871,-0.1962,0.8605,0.0002758,0.2276,7.568e-05,-3.253e-08,-6.689e-05
14.13,-3.131,-0.1839,-0.1952,0.8604,0.0002744,0.2282,7.36e-05,5.254e-08,-6.604e-05
14.15,-3.053,-0.1807,-0.1944,0.8618,0.000266,0.2289,7.28e-05,3.163e-09,-6.477e-05
14.18,-2.975,-0.1774,-0.1937,0.8644,0.0002671,0.2294,7.221e-05,-2.983e-08,-6.436e-05
14.2,-2.897,-0.1741,-0.1931,0.8682,0.0002768,0.2301,7.319e-05,1.596e-08,-6.549e-05
14.22,-2.819,-0.1709,-0.1925,0.8731,0.0002768,0.2309,7.118e-05,1.027e-08,-6.558e-05
14.25,-2.741,-0.1675,-0.1921,0.8792,0.000282,0.2316,7.077e-05,-3.521e-09,-6.62e-05
14.28,-2.664,-0.1642,-0.1918,0.8864,0.0002801,0.2322,7.028e-05,-2.623e-08,-6.713e-05
14.3,-2.586,-0.1609,-0.1916,0.8946,0.0002918,0.2327,7.076e-05,1.529e-08,-6.851e-05
14.32,-2.508,-0.1575,-0.1916,0.9038,0.0002873,0.2331,6.883e-05,9.698e-09,-6.862e-05
14.35,-2.43,-0.1542,-0.1916,0.9137,0.0002934,0.2333,6.851e-05,-3.938e-09,-6.931e-05
14.38,-2.352,-0.1508,-0.1918,0.9243,0.0002985,0.2334,6.797e-05,3.073e-08,-6.854e-05
14.4,-2.274,-0.1473,-0.1922,0.9355,0.0002865,0.2333,6.808e-05,-2.412e-08,-6.827e-05
14.43,-2.195,-0.1439,-0.1926,0.9472,0.0002913,0.2331,6.755e-05,2.754e-08,-6.76e-05
14.45,-2.117,-0.1403,-0.1932,0.9589,0.0003061,0.2326,6.775e-05,-1.789e-08,-6.664e-05
14.47,-2.038,-0.1368,-0.1939,0.9701,0.0003111,0.2317,6.83e-05,-6.789e-09,-6.455e-05
14.5,-1.959,-0.1332,-0.1948,0.9801,0.0003161,0.2308,6.982e-05,-2.038e-08,-6.298e-05
14.53,-1.879,-0.1296,-0.1958,0.9887,0.0003209,0.2297,7.124e-05,-1.34e-08,-6.106e-05
14.55,-1.8,-0.1259,-0.1969,0.9956,0.000327,0.2286,7.322e-05,-1.125e-08,-5.995e-05
14.57,-1.721,-0.1223,-0.1981,1.001,0.0003638,0.2278,7.472e-05,-6.784e-08,-5.948e-05
14.6,-1.642,-0.1186,-0.1995,1.005,0.0004244,0.2272,7.546e-05,1.051e-08,-5.928e-05
14.63,-1.564,-0.115,-0.2009,1.008,0.0004116,0.2267,7.637e-05,-3.825e-08,-5.934e-05
14.65,-1.485,-0.1113,-0.2023,1.01,0.0004271,0.2261,7.668e-05,-1.133e-07,-5.911e-05
14.68,-1.407,-0.1076,-0.2038,1.011,0.000502,0.2254,7.723e-05,-1.393e-07,-5.984e-05
14.7,-1.328,-0.1039,-0.2054,1.011,0.0006108,0.2245,7.643e-05,-1.075e-07,-6.112e-05
14.72,-1.25,-0.1002,-0.207,1.009,0.0006008,0.2238,7.54e-05,1e-07,-6.366e-05
14.75,-1.171,-0.09656,-0.2087,1.007,0.0005385,0.2231,7.324e-05,7.544e-08,-6.656e-05
14.78,-1.093,-0.09295,-0.2103,1.003,0.0005191,0.2225,7.003e-05,1.924e-09,-6.828e-05
14.8,-1.014,-0.08946,-0.212,0.9988,0.0005146,0.2216,-1.385e-05,3.864e-07,0.0003875
14.82,-0.9349,-0.08598,-0.2136,0.9939,0.0005076,0.2208,-0.0006917,0.0003273,0.01015
14.85,-0.8559,-0.08257,-0.2151,0.9886,0.000501,0.2198,0.00145,0.0004076,0.03402
14.88,-0.7775,-0.0777,-0.2151,0.9831,0.0004941,0.2197,0.003489,0.003592,0.06229
14.9,-0.6995,-0.07309,-0.2156,0.9783,0.0004891,0.2204,0.006924,0.00675,0.08949
14.93,-0.6212,-0.06931,-0.2167,0.9743,0.0004878,0.2216,0.01281,0.008134,0.1159
14.95,-0.5429,-0.06643,-0.218,0.9708,0.0004958,0.2227,0.02033,0.008647,0.1431
14.97,-0.4645,-0.06364,-0.219,0.9678,0.0005003,0.224,0.0291,0.008806,0.169
15,-0.3862,-0.06142,-0.2199,0.9654,0.0004907,0.2251,0.0383,0.008831,0.1936
15.03,-0.308,-0.0597,-0.2207,0.9635,0.0004829,0.2259,0.04776,0.008796,0.2175
15.05,-0.2297,-0.05878,-0.2214,0.962,0.000478,0.2264,0.05814,0.008708,0.2416
15.07,-0.1516,-0.05796,-0.222,0.961,0.0004781,0.2271,0.06365,0.008538,0.2433
15.1,-0.0732,-0.05781,-0.2224,0.9607,0.000474,0.2277,0.06551,0.009052,0.2317
15.13,0.00515,-0.05886,-0.2231,0.9616,0.0004789,0.2284,0.07017,0.006098,0.221
15.15,0.08354,-0.06127,-0.2237,0.9639,0.000481,0.229,0.07456,0.003004,0.2136
15.18,0.1616,-0.06481,-0.2243,0.9673,0.0004802,0.2296,0.07701,0.001619,0.208
15.2,0.2392,-0.06948,-0.225,0.972,0.0004806,0.2303,0.07795,0.001057,0.2022
15.22,0.3169,-0.07519,-0.2257,0.9777,0.0004843,0.231,0.07764,0.0008229,0.1981
15.25,0.3946,-0.08209,-0.2265,0.9845,0.0004912,0.2317,0.077,0.0006845,0.196
15.28,0.4723,-0.08985,-0.227,0.9924,0.0004978,0.2322,0.07611,0.0006129,0.1947
15.3,0.5503,-0.09853,-0.2275,1.001,0.0005021,0.2327,0.07436,0.00059,0.1927
15.32,0.6284,-0.108,-0.2278,1.011,0.0005094,0.2329,0.07798,0.0003197,0.2041
15.35,0.7064,-0.1178,-0.228,1.021,0.0005166,0.233,0.08164,-0.0004354,0.2157
15.38,0.7844,-0.1278,-0.228,1.032,0.0005352,0.233,0.08047,-0.0009937,0.2223
15.4,0.8626,-0.1375,-0.228,1.043,0.0005767,0.2328,0.07279,-0.00176,0.2271
15.43,0.941,-0.1472,-0.2276,1.055,0.0005842,0.2324,0.05743,-0.002556,0.2303
15.45,1.02,-0.1565,-0.2273,1.066,0.0005942,0.2319,0.03693,-0.003166,0.2279
15.47,1.099,-0.1656,-0.2267,1.077,0.0005893,0.2312,0.02428,-0.003195,0.2114
15.5,1.178,-0.1744,-0.2259,1.086,0.0005852,0.2302,0.005708,-0.001813,0.2023
15.53,1.257,-0.1822,-0.2249,1.095,0.0005991,0.2291,-0.01457,0.002653,0.1991
15.55,1.336,-0.1884,-0.2241,1.101,0.0006036,0.228,-0.03976,0.004456,0.1974
15.57,1.415,-0.1931,-0.2233,1.106,0.0006074,0.2271,-0.06694,0.005104,0.1962
15.6,1.494,-0.1966,-0.2227,1.11,0.0006041,0.2263,-0.07905,0.005508,0.1789
15.63,1.573,-0.1989,-0.2223,1.112,0.0006091,0.2257,-0.09682,0.005935,0.1714
15.65,1.652,-0.2009,-0.2217,1.113,0.0005819,0.2251,-0.1108,0.006643,0.1698
15.68,1.73,-0.2027,-0.221,1.113,0.0005499,0.2245,-0.1123,0.00755,0.1744
15.7,1.808,-0.2053,-0.2199,1.111,0.0005527,0.224,-0.1011,0.008253,0.16
15.72,1.887,-0.2078,-0.2182,1.109,0.0005557,0.2235,-0.09756,0.008392,0.1579
15.75,1.965,-0.2102,-0.2162,1.105,0.0005893,0.2231,-0.08797,0.007121,0.1462
15.78,2.044,-0.2119,-0.2141,1.101,0.0006086,0.2226,-0.07633,0.002756,0.1271
15.8,2.123,-0.2127,-0.2121,1.096,0.0005737,0.2218,-0.05967,0.001063,0.1061
15.82,2.202,-0.2125,-0.2104,1.091,0.0005636,0.2209,-0.04096,0.0005275,0.0844
15.85,2.281,-0.2115,-0.209,1.086,0.0005991,0.2196,-0.03651,0.0002855,0.07792
15.88,2.36,-0.2099,-0.2077,1.08,0.0006285,0.2188,-0.02426,0.000187,0.06132
15.9,2.438,-0.2078,-0.2066,1.075,0.0006102,0.2191,-0.01048,0.0001802,0.03835
15.93,2.516,-0.2056,-0.2054,1.071,0.000599,0.2202,-0.001917,7.068e-05,0.009638
15.95,2.594,-0.2033,-0.2041,1.067,0.0006043,0.2216,-0.001122,2.713e-05,0.005
15.97,2.672,-0.201,-0.2028,1.064,0.000619,0.223,-0.0004229,-9.222e-06,0.001763
16,2.75,-0.1986,-0.2013,1.061,0.0005807,0.2242,7.42e-06,-6.545e-06,0.0001425
16.02,2.828,-0.1961,-0.1999,1.059,0.0005803,0.2253,7.261e-05,-5.393e-08,-7.041e-05
16.05,2.907,-0.1934,-0.1986,1.057,0.0006046,0.226,7.362e-05,-6.738e-08,-6.851e-05
16.07,2.985,-0.1906,-0.1973,1.055,0.0005897,0.2268,7.506e-05,1.224e-07,-6.794e-05
16.1,3.063,-0.1875,-0.1963,1.054,0.0005791,0.2274,7.588e-05,-4.843e-09,-6.681e-05
16.13,3.142,-0.1844,-0.1953,1.054,0.0005855,0.2282,7.412e-05,5.479e-09,-6.624e-05
16.15,-3.063,-0.1812,-0.1945,1.056,0.0005985,0.2288,7.313e-05,-9.786e-08,-6.498e-05
16.18,-2.985,-0.1779,-0.1938,1.058,0.0006011,0.2295,7.262e-05,3.313e-09,-6.439e-05
16.2,-2.907,-0.1746,-0.1932,1.062,0.0006027,0.2302,7.189e-05,5.117e-08,-6.474e-05
16.23,-2.83,-0.1713,-0.1926,1.067,0.0006038,0.2309,7.135e-05,4.822e-09,-6.538e-05
16.25,-2.752,-0.168,-0.1922,1.073,0.00061,0.2316,7.079e-05,-3.911e-08,-6.622e-05
16.27,-2.674,-0.1647,-0.1919,1.08,0.0006078,0.2323,7.037e-05,2.528e-08,-6.704e-05
16.3,-2.596,-0.1613,-0.1916,1.088,0.0006142,0.2328,6.954e-05,-4.696e-08,-6.754e-05
16.32,-2.518,-0.158,-0.1915,1.097,0.0006289,0.2332,6.927e-05,-4.716e-08,-6.855e-05
16.35,-2.44,-0.1546,-0.1916,1.107,0.0006277,0.2334,6.863e-05,-2.303e-09,-6.915e-05
16.38,-2.362,-0.1512,-0.1918,1.117,0.0006508,0.2334,6.823e-05,-2.26e-08,-6.83e-05
16.4,-2.284,-0.1478,-0.1921,1.129,0.0006658,0.2333,6.792e-05,-3.959e-10,-6.835e-05
16.43,-2.206,-0.1443,-0.1925,1.14,0.0006718,0.233,6.75e-05,-2.989e-08,-6.768e-05
16.45,-2.127,-0.1408,-0.1931,1.152,0.0006787,0.2325,6.769e-05,-4.68e-08,-6.664e-05
16.48,-2.049,-0.1373,-0.1938,1.164,0.0006864,0.2318,6.799e-05,-1.705e-08,-6.507e-05
16.5,-1.97,-0.1337,-0.1947,1.174,0.0006948,0.2308,6.941e-05,-1.081e-08,-6.303e-05
16.52,-1.891,-0.1301,-0.1956,1.183,0.0006978,0.2296,7.119e-05,-1.5e-08,-6.12e-05
16.55,-1.811,-0.1264,-0.1967,1.19,0.00071,0.2285,7.332e-05,4.466e-08,-6.029e-05
16.57,-1.732,-0.1228,-0.1979,1.196,0.0007163,0.2277,7.424e-05,-3.253e-08,-5.931e-05
16.6,-1.654,-0.1192,-0.1993,1.2,0.00072,0.2271,7.571e-05,-7.753e-09,-5.936e-05
16.63,-1.575,-0.1155,-0.2006,1.204,0.0007217,0.2266,7.64e-05,4.66e-09,-5.938e-05
16.65,-1.496,-0.1118,-0.2021,1.206,0.0007175,0.2261,7.723e-05,8.979e-09,-5.876e-05
16.68,-1.418,-0.1081,-0.2036,1.206,0.000718,0.2252,7.766e-05,4.132e-09,-5.932e-05
16.7,-1.34,-0.1044,-0.2052,1.206,0.0007296,0.2244,7.738e-05,-7.898e-09,-6.039e-05
16.73,-1.261,-0.1008,-0.2068,1.204,0.0007281,0.2237,7.657e-05,-2.672e-09,-6.295e-05
16.75,-1.182,-0.09712,-0.2084,1.201,0.0007216,0.2233,7.399e-05,4.847e-08,-6.549e-05
16.77,-1.104,-0.09351,-0.2101,1.198,0.0006968,0.2227,7.138e-05,-3.907e-08,-6.928e-05
16.8,-1.025,-0.08997,-0.2117,1.194,0.0007147,0.222,6.768e-05,-5.324e-08,-7.17e-05
16.82,-0.9462,-0.0865,-0.2133,1.189,0.0007204,0.2212,-0.0002735,0.000343,0.005108
16.85,-0.8671,-0.0831,-0.2149,1.183,0.0007025,0.2201,0.001351,0.0005935,0.02521
16.88,-0.7887,-0.07858,-0.2153,1.178,0.000691,0.2196,0.00328,0.003657,0.05368
16.9,-0.7107,-0.07379,-0.2156,1.173,0.0006975,0.2202,0.006494,0.007054,0.08083
16.93,-0.6325,-0.06984,-0.2165,1.169,0.0006917,0.2213,0.01233,0.008647,0.1071
16.95,-0.5542,-0.06683,-0.2178,1.165,0.0006807,0.2224,0.0198,0.009345,0.1338
16.98,-0.476,-0.06393,-0.2189,1.162,0.0006744,0.2237,0.02841,0.009617,0.1597
17,-0.3977,-0.06163,-0.2198,1.159,0.0006747,0.2248,0.03755,0.009738,0.1843
17.02,-0.3193,-0.05983,-0.2206,1.157,0.0006813,0.2257,0.047,0.009781,0.2082
17.05,-0.241,-0.05858,-0.2212,1.156,0.000673,0.2264,0.05654,0.009787,0.2312
17.07,-0.1626,-0.05814,-0.222,1.155,0.000676,0.2269,0.06135,0.009633,0.2373
17.1,-0.08435,-0.05793,-0.2224,1.155,0.0006748,0.2276,0.06376,0.01001,0.2294
17.13,-0.006041,-0.05903,-0.2232,1.156,0.0006762,0.2284,0.06857,0.007214,0.2185
17.15,0.07216,-0.06133,-0.2238,1.158,0.0006848,0.229,0.07338,0.003903,0.2112
17.18,0.1501,-0.0648,-0.2245,1.161,0.0006854,0.2297,0.07617,0.002307,0.2058
17.2,0.2278,-0.06932,-0.2252,1.166,0.0006837,0.2304,0.07748,0.001558,0.2006
17.23,0.3054,-0.07506,-0.226,1.171,0.0006851,0.2311,0.07791,0.001201,0.197
17.25,0.3832,-0.08166,-0.2266,1.178,0.0006925,0.2317,0.07786,0.000952,0.1946
17.27,0.4608,-0.08929,-0.2272,1.186,0.0006973,0.2323,0.07749,0.0008052,0.1929
17.3,0.5388,-0.09781,-0.2276,1.194,0.0007074,0.2327,0.0769,0.0006995,0.1923
17.32,0.6163,-0.107,-0.228,1.204,0.0007156,0.233,0.08112,0.0004059,0.2039
17.35,0.6942,-0.1168,-0.2282,1.214,0.0007288,0.2331,0.08495,-0.0003828,0.2153
17.38,0.7722,-0.1267,-0.2282,1.225,0.0007525,0.233,0.08295,-0.0009174,0.217
17.4,0.8503,-0.1364,-0.2281,1.236,0.000767,0.2329,0.07276,-0.0009897,0.2066
17.43,0.9288,-0.1458,-0.228,1.248,0.0007776,0.2325,0.055,-0.0009473,0.2028
17.45,1.007,-0.155,-0.2276,1.259,0.000783,0.232,0.04384,-0.0008877,0.1848
17.48,1.086,-0.1641,-0.2269,1.271,0.0007815,0.2311,0.03093,-0.0007838,0.1675
17.5,1.165,-0.1732,-0.226,1.281,0.0007986,0.2301,0.01443,0.001807,0.157
17.52,1.245,-0.1812,-0.2251,1.289,0.0008042,0.229,-0.008637,0.004088,0.1525
17.55,1.324,-0.1876,-0.2243,1.296,0.0008203,0.2279,-0.03538,0.005187,0.15
17.57,1.403,-0.1925,-0.2235,1.301,0.000831,0.227,-0.06373,0.005746,0.1482
17.6,1.482,-0.1961,-0.2229,1.305,0.0008578,0.2262,-0.09202,0.006133,0.1464
17.63,1.561,-0.1989,-0.2224,1.307,0.000864,0.2256,-0.117,0.006475,0.1501
17.65,1.639,-0.2014,-0.2218,1.308,0.0008996,0.225,-0.1309,0.006312,0.1677
17.68,1.718,-0.2039,-0.2208,1.308,0.0009457,0.2244,-0.1276,0.005933,0.1776
17.7,1.796,-0.2064,-0.2194,1.306,0.0009348,0.2237,-0.1258,0.005899,0.1775
17.73,1.874,-0.2088,-0.2179,1.304,0.0009205,0.2236,-0.1225,0.005929,0.175
17.75,1.953,-0.2106,-0.2161,1.3,0.0008982,0.2233,-0.1153,0.003593,0.1643
17.77,2.032,-0.2119,-0.2143,1.296,0.0008839,0.2229,-0.1014,0.001438,0.1467
17.8,2.111,-0.2124,-0.2125,1.291,0.0008872,0.222,-0.08358,0.000439,0.1267
17.82,2.19,-0.2121,-0.2109,1.286,0.0008862,0.2212,-0.06391,-1.575e-05,0.1056
17.85,2.268,-0.2113,-0.2095,1.28,0.0008839,0.22,-0.0435,-0.0002438,0.08375
17.88,2.347,-0.2099,-0.2081,1.275,0.000877,0.2186,-0.02329,-0.0003165,0.06074
17.9,2.425,-0.208,-0.2068,1.27,0.0008927,0.219,-0.007233,-0.0001676,0.03385
