mass,911.4
17.93,2.504,-0.206,-0.2056,1.265,0.0008943,0.22,-0.001379,0.0001727,0.00686
17.95,2.582,-0.2038,-0.2042,1.262,0.0008807,0.2214,-0.000779,0.0001976,0.003516
17.98,2.66,-0.2015,-0.2028,1.258,0.0008626,0.2226,-0.00023,0.0001493,0.001057
18,2.738,-0.1991,-0.2014,1.256,0.0008562,0.2239,4.946e-05,2.209e-05,6.904e-06
18.02,2.816,-0.1966,-0.2001,1.253,0.0008576,0.2251,7.34e-05,-2.129e-07,-7.04e-05
18.05,2.895,-0.1938,-0.1988,1.251,0.0008604,0.226,7.366e-05,-3.474e-08,-6.822e-05
18.07,2.973,-0.191,-0.1976,1.25,0.0008574,0.2265,7.492e-05,-6.117e-08,-6.739e-05
18.1,3.051,-0.188,-0.1965,1.248,0.000859,0.2272,7.622e-05,-1.691e-08,-6.754e-05
18.13,3.129,-0.1848,-0.1955,1.248,0.0008566,0.2281,7.369e-05,1.353e-08,-6.636e-05
18.15,-3.075,-0.1816,-0.1947,1.25,0.0008588,0.2289,7.312e-05,7.899e-10,-6.528e-05
18.18,-2.997,-0.1784,-0.1939,1.252,0.0008464,0.2295,7.25e-05,-2.815e-09,-6.465e-05
18.2,-2.919,-0.1751,-0.1932,1.256,0.000852,0.2302,7.215e-05,-3.247e-08,-6.47e-05
18.23,-2.841,-0.1718,-0.1927,1.261,0.0008598,0.231,7.129e-05,-2.117e-08,-6.53e-05
18.25,-2.763,-0.1685,-0.1922,1.266,0.0008654,0.2317,7.105e-05,-9.518e-09,-6.616e-05
18.27,-2.686,-0.1652,-0.1918,1.273,0.0008702,0.2324,7.044e-05,-6.861e-09,-6.689e-05
18.3,-2.608,-0.1618,-0.1916,1.281,0.0008759,0.2329,7.003e-05,-2.534e-08,-6.75e-05
18.32,-2.53,-0.1585,-0.1915,1.29,0.0008833,0.2332,6.922e-05,-1.885e-10,-6.837e-05
18.35,-2.452,-0.1551,-0.1916,1.3,0.0008956,0.2334,6.819e-05,-2.749e-08,-6.819e-05
18.38,-2.374,-0.1517,-0.1918,1.31,0.0009167,0.2335,6.841e-05,-2.621e-08,-6.809e-05
18.4,-2.296,-0.1483,-0.192,1.322,0.000933,0.2334,6.786e-05,-3.482e-08,-6.811e-05
18.43,-2.218,-0.1449,-0.1925,1.334,0.0009542,0.2331,6.715e-05,3.16e-09,-6.729e-05
18.45,-2.14,-0.1414,-0.193,1.346,0.0009591,0.2326,6.744e-05,-1.252e-08,-6.681e-05
18.48,-2.061,-0.1378,-0.1937,1.357,0.000965,0.2319,6.781e-05,-1.455e-09,-6.552e-05
18.5,-1.982,-0.1342,-0.1945,1.368,0.0009699,0.2309,6.911e-05,-2.369e-08,-6.322e-05
18.52,-1.903,-0.1306,-0.1955,1.377,0.0009723,0.2297,7.105e-05,6.785e-09,-6.136e-05
18.55,-1.824,-0.127,-0.1965,1.385,0.0009861,0.2285,7.29e-05,-1.438e-08,-6.026e-05
18.57,-1.745,-0.1234,-0.1977,1.391,0.001014,0.2276,7.457e-05,-2.938e-08,-5.968e-05
18.6,-1.666,-0.1197,-0.199,1.396,0.001033,0.227,7.583e-05,9.586e-09,-5.96e-05
18.63,-1.587,-0.1161,-0.2004,1.399,0.001027,0.2265,7.646e-05,4.548e-08,-5.914e-05
18.65,-1.509,-0.1124,-0.2019,1.401,0.00101,0.226,7.725e-05,1.038e-08,-5.904e-05
18.68,-1.43,-0.1087,-0.2033,1.402,0.001021,0.2252,7.849e-05,-7.619e-09,-5.89e-05
18.7,-1.352,-0.105,-0.2049,1.402,0.001003,0.2244,7.814e-05,3.335e-09,-5.973e-05
18.73,-1.273,-0.1014,-0.2065,1.4,0.001014,0.2238,7.757e-05,-3.079e-08,-6.22e-05
18.75,-1.195,-0.09771,-0.2082,1.397,0.0009873,0.2233,7.528e-05,4.973e-08,-6.537e-05
18.77,-1.116,-0.09406,-0.2098,1.394,0.0009786,0.2229,7.23e-05,-6.018e-08,-6.835e-05
18.8,-1.037,-0.09049,-0.2115,1.389,0.0009987,0.2223,6.864e-05,-5.977e-08,-7.066e-05
18.82,-0.9585,-0.08707,-0.2131,1.384,0.0009924,0.2213,-0.0003025,0.0003032,0.003246
18.85,-0.8794,-0.08364,-0.2147,1.379,0.0009723,0.2204,0.0004747,0.0007887,0.0202
18.88,-0.8007,-0.0795,-0.2154,1.374,0.0009635,0.2196,0.002162,0.003605,0.04792
18.9,-0.7227,-0.07459,-0.2155,1.369,0.000964,0.22,0.0053,0.006941,0.07529
18.93,-0.6446,-0.0705,-0.2163,1.364,0.0009583,0.221,0.01058,0.008905,0.1021
18.95,-0.5663,-0.0674,-0.2177,1.361,0.0009481,0.2221,0.01756,0.009811,0.1291
18.98,-0.4881,-0.06438,-0.2186,1.357,0.0009474,0.2234,0.02601,0.01025,0.1553
19,-0.4098,-0.06196,-0.2196,1.355,0.0009473,0.2246,0.03504,0.01049,0.1804
19.02,-0.3315,-0.06009,-0.2205,1.353,0.000945,0.2255,0.04427,0.0106,0.2044
19.05,-0.2532,-0.05872,-0.2211,1.351,0.0009312,0.2262,0.05375,0.01066,0.228
19.07,-0.1749,-0.05819,-0.2219,1.35,0.000949,0.2268,0.0648,0.01038,0.2485
19.1,-0.09668,-0.05791,-0.2224,1.349,0.00095,0.2275,0.06571,0.01044,0.2374
19.13,-0.01861,-0.05899,-0.2232,1.35,0.0009491,0.2284,0.06943,0.008131,0.2245
19.15,0.05944,-0.06127,-0.2238,1.353,0.0009545,0.229,0.07367,0.005072,0.2159
19.18,0.1371,-0.06463,-0.2245,1.356,0.0009464,0.2297,0.07653,0.003269,0.2098
19.2,0.2148,-0.06926,-0.2254,1.36,0.0009561,0.2304,0.07861,0.002433,0.2049
19.23,0.2928,-0.07475,-0.2261,1.366,0.0009576,0.2312,0.07946,0.002038,0.2007
19.25,0.3703,-0.08126,-0.2268,1.372,0.0009648,0.2319,0.07977,0.001831,0.1977
19.27,0.4481,-0.08873,-0.2273,1.38,0.0009704,0.2323,0.07979,0.001759,0.1959
19.3,0.5262,-0.09712,-0.2278,1.388,0.0009791,0.2328,0.07946,0.001728,0.1947
19.32,0.6041,-0.1062,-0.2282,1.398,0.000993,0.233,0.0776,0.001697,0.194
19.35,0.682,-0.1158,-0.2283,1.408,0.001004,0.2331,0.08387,0.00114,0.2116
19.38,0.76,-0.1251,-0.2284,1.419,0.001019,0.2331,0.08199,0.0005461,0.2207
19.4,0.8382,-0.1343,-0.2283,1.43,0.001038,0.2329,0.06894,0.0001525,0.2261
19.43,0.9168,-0.1438,-0.228,1.442,0.001056,0.2325,0.05242,-8.151e-05,0.2202
19.45,0.9951,-0.1528,-0.2276,1.454,0.001073,0.2319,0.04097,-0.0001453,0.2016
19.48,1.074,-0.162,-0.2271,1.465,0.001083,0.2311,0.02812,-0.0001629,0.1843
19.5,1.153,-0.1713,-0.2261,1.476,0.001089,0.2301,0.01373,0.001147,0.1702
19.52,1.232,-0.1796,-0.2252,1.484,0.001102,0.2289,-0.007048,0.00305,0.1642
19.55,1.311,-0.1864,-0.2244,1.491,0.001106,0.2278,-0.03216,0.00397,0.1616
19.57,1.39,-0.1915,-0.2236,1.497,0.001139,0.2269,-0.05897,0.004481,0.1599
19.6,1.469,-0.1953,-0.2231,1.501,0.001184,0.2262,-0.08583,0.004835,0.1587
19.63,1.548,-0.1981,-0.2226,1.504,0.001201,0.2255,-0.1086,0.005112,0.1585
19.65,1.626,-0.2007,-0.2221,1.505,0.001191,0.2249,-0.1189,0.005429,0.1608
19.68,1.705,-0.2032,-0.2212,1.504,0.001208,0.2244,-0.1167,0.005684,0.1715
19.7,1.783,-0.2058,-0.2198,1.503,0.001237,0.224,-0.115,0.005676,0.1719
19.73,1.862,-0.2083,-0.2182,1.5,0.001241,0.2235,-0.1121,0.005691,0.1701
19.75,1.94,-0.2103,-0.2164,1.497,0.001245,0.2233,-0.1073,0.004436,0.1633
19.77,2.019,-0.2117,-0.2146,1.493,0.00124,0.223,-0.09579,0.002515,0.1471
19.8,2.098,-0.2124,-0.2128,1.488,0.001231,0.2225,-0.07985,0.001568,0.1273
19.82,2.177,-0.2123,-0.2111,1.483,0.001224,0.2213,-0.06185,0.001055,0.1058
19.85,2.256,-0.2115,-0.2096,1.478,0.001215,0.2202,-0.04294,0.0007206,0.08352
19.88,2.335,-0.2102,-0.2083,1.472,0.001215,0.2188,-0.0237,0.0005281,0.05983
19.9,2.413,-0.2083,-0.207,1.467,0.001229,0.2189,-0.007713,0.0003266,0.03342
19.93,2.492,-0.2063,-0.2058,1.462,0.001244,0.2198,-0.00151,0.0001441,0.007849
19.95,2.57,-0.2042,-0.2045,1.459,0.001233,0.2211,-0.0008334,0.0001459,0.003888
19.98,2.648,-0.2019,-0.2031,1.455,0.001227,0.2223,-0.0002211,0.000103,0.001062
20,2.726,-0.1995,-0.2017,1.452,0.001203,0.2237,6.032e-05,1.953e-05,-3.002e-05
20.02,2.805,-0.1969,-0.2003,1.45,0.001188,0.2248,7.267e-05,-6.259e-08,-7.004e-05
20.05,2.883,-0.1943,-0.199,1.448,0.001202,0.2258,7.4e-05,-1.305e-07,-6.912e-05
20.07,2.961,-0.1914,-0.1977,1.446,0.001211,0.2263,7.511e-05,1.405e-09,-6.74e-05
20.1,3.039,-0.1884,-0.1966,1.445,0.001206,0.2272,7.605e-05,-3.402e-09,-6.779e-05
20.13,3.118,-0.1853,-0.1956,1.445,0.001211,0.2281,7.452e-05,-1.869e-09,-6.674e-05
20.15,-3.087,-0.1821,-0.1948,1.446,0.001211,0.2288,7.331e-05,6.866e-08,-6.578e-05
20.18,-3.009,-0.1789,-0.194,1.448,0.001225,0.2295,7.274e-05,-2.196e-08,-6.483e-05
20.2,-2.931,-0.1757,-0.1933,1.452,0.001218,0.2302,7.22e-05,-1.344e-08,-6.448e-05
20.23,-2.853,-0.1724,-0.1927,1.456,0.001227,0.231,7.149e-05,-2.934e-08,-6.527e-05
20.25,-2.775,-0.169,-0.1922,1.462,0.001233,0.2317,7.127e-05,-2.717e-08,-6.59e-05
20.27,-2.697,-0.1657,-0.1919,1.469,0.001244,0.2324,7.066e-05,6.016e-09,-6.658e-05
20.3,-2.619,-0.1624,-0.1917,1.477,0.001255,0.2329,6.975e-05,1.256e-08,-6.673e-05
20.32,-2.542,-0.159,-0.1915,1.485,0.001265,0.2332,6.934e-05,-1.33e-08,-6.804e-05
20.35,-2.464,-0.1556,-0.1916,1.495,0.001277,0.2335,6.859e-05,-1.087e-08,-6.785e-05
20.38,-2.386,-0.1522,-0.1917,1.506,0.001277,0.2335,6.85e-05,2.082e-08,-6.774e-05
20.4,-2.308,-0.1488,-0.192,1.517,0.001273,0.2334,6.792e-05,6.892e-09,-6.804e-05
20.43,-2.23,-0.1454,-0.1924,1.529,0.001285,0.2332,6.744e-05,-1.18e-08,-6.777e-05
20.45,-2.151,-0.1419,-0.1929,1.541,0.001317,0.2327,6.702e-05,-2.609e-08,-6.724e-05
20.48,-2.073,-0.1383,-0.1936,1.553,0.001356,0.2318,6.753e-05,-3.29e-08,-6.552e-05
20.5,-1.994,-0.1348,-0.1944,1.564,0.001371,0.2308,6.886e-05,-3.339e-08,-6.355e-05
20.52,-1.914,-0.1312,-0.1953,1.574,0.001388,0.2296,7.071e-05,-1.228e-08,-6.17e-05
20.55,-1.835,-0.1275,-0.1963,1.581,0.001397,0.2285,7.304e-05,1.087e-08,-6.098e-05
20.57,-1.756,-0.1239,-0.1975,1.588,0.001414,0.2276,7.433e-05,-4.18e-08,-5.967e-05
20.6,-1.677,-0.1202,-0.1988,1.592,0.001438,0.227,7.551e-05,-9.563e-08,-5.932e-05
20.63,-1.598,-0.1166,-0.2002,1.596,0.00146,0.2265,7.666e-05,-2.18e-08,-5.937e-05
20.65,-1.52,-0.1129,-0.2016,1.598,0.001475,0.226,7.778e-05,-6.014e-08,-5.846e-05
20.68,-1.441,-0.1092,-0.2031,1.599,0.001492,0.2252,7.858e-05,1.016e-08,-5.787e-05
20.7,-1.363,-0.1055,-0.2047,1.599,0.001495,0.2244,7.857e-05,7.619e-08,-5.871e-05
20.73,-1.284,-0.1019,-0.2063,1.597,0.001503,0.2238,7.801e-05,-1.723e-08,-6.197e-05
20.75,-1.206,-0.09819,-0.208,1.594,0.001514,0.2236,7.6e-05,2.63e-08,-6.482e-05
20.77,-1.127,-0.09453,-0.2096,1.591,0.001499,0.2232,7.311e-05,4.612e-08,-6.77e-05
20.8,-1.048,-0.09098,-0.2113,1.586,0.001468,0.2226,6.937e-05,8.878e-08,-7.034e-05
20.82,-0.9694,-0.08754,-0.2129,1.581,0.001465,0.2217,-0.0001153,0.0001509,0.00147
20.85,-0.8904,-0.08413,-0.2145,1.576,0.001472,0.2207,0.000358,0.000548,0.01518
20.88,-0.8116,-0.0804,-0.2155,1.571,0.001465,0.2196,0.001627,0.00319,0.04163
20.9,-0.7335,-0.07536,-0.2155,1.566,0.001449,0.2199,0.004499,0.006364,0.06938
20.93,-0.6555,-0.07114,-0.2162,1.561,0.001437,0.2209,0.00971,0.008121,0.09656
20.95,-0.5772,-0.06792,-0.2177,1.557,0.001443,0.2219,0.0166,0.008774,0.1238
20.98,-0.4989,-0.06481,-0.2185,1.554,0.001456,0.2232,0.02504,0.008888,0.1506
21,-0.4206,-0.06228,-0.2195,1.551,0.001458,0.2244,0.03401,0.008816,0.1757
21.02,-0.3421,-0.06031,-0.2204,1.549,0.001458,0.2254,0.04332,0.008639,0.1996
21.05,-0.2639,-0.05921,-0.2214,1.548,0.001443,0.226,0.05308,0.008429,0.2238
21.07,-0.1857,-0.05824,-0.2218,1.546,0.001447,0.2267,0.05632,0.008581,0.231
21.1,-0.1073,-0.05794,-0.2223,1.546,0.001444,0.2274,0.06042,0.008622,0.2312
21.13,-0.02892,-0.05892,-0.2232,1.547,0.001444,0.2283,0.06601,0.006067,0.2233
21.15,0.04924,-0.06116,-0.2238,1.549,0.001441,0.2289,0.07093,0.002825,0.2161
21.18,0.1271,-0.06442,-0.2245,1.552,0.001448,0.2296,0.07385,0.0009453,0.2102
21.2,0.2047,-0.06875,-0.2254,1.556,0.001454,0.2305,0.07521,0.0001273,0.2046
21.23,0.2823,-0.07411,-0.2261,1.562,0.001463,0.2311,0.07502,-0.000191,0.1997
21.25,0.3601,-0.08051,-0.2268,1.568,0.001475,0.2318,0.07416,-0.0003348,0.1968
21.27,0.4378,-0.08788,-0.2275,1.575,0.001489,0.2323,0.07294,-0.0003755,0.1959
21.3,0.5156,-0.09616,-0.2279,1.584,0.001497,0.2328,0.07116,-0.0003897,0.1947
21.32,0.5937,-0.1052,-0.2283,1.593,0.001513,0.2331,0.07597,-0.0009136,0.2091
21.35,0.6717,-0.1147,-0.2284,1.603,0.001532,0.2331,0.07863,-0.001581,0.2185
21.38,0.7493,-0.1239,-0.2286,1.614,0.001547,0.2332,0.07419,-0.00192,0.224
21.4,0.8275,-0.1331,-0.2285,1.625,0.001562,0.2329,0.06341,-0.001236,0.2098
21.43,0.906,-0.1426,-0.2282,1.637,0.001588,0.2326,0.05005,0.0008974,0.1989
21.45,0.9843,-0.1516,-0.2279,1.649,0.001601,0.232,0.03941,0.001056,0.1808
21.48,1.063,-0.1607,-0.2272,1.661,0.001616,0.2312,0.02817,0.001238,0.1628
21.5,1.142,-0.1697,-0.2264,1.672,0.001629,0.2302,0.01544,0.00142,0.1461
21.52,1.221,-0.1785,-0.2254,1.681,0.001642,0.229,-0.0003504,0.003142,0.1344
21.55,1.3,-0.1855,-0.2245,1.688,0.001672,0.2278,-0.0226,0.003923,0.1291
21.57,1.379,-0.191,-0.2237,1.694,0.001678,0.2269,-0.04777,0.004291,0.1264
21.6,1.458,-0.195,-0.2232,1.698,0.001677,0.2261,-0.07369,0.004501,0.125
21.63,1.537,-0.1979,-0.2228,1.701,0.00168,0.2256,-0.09526,0.004666,0.124
21.65,1.616,-0.2005,-0.2222,1.702,0.001674,0.2248,-0.1088,0.003949,0.1436
21.68,1.694,-0.2031,-0.2212,1.703,0.001651,0.2244,-0.1116,0.001926,0.1647
21.7,1.772,-0.2056,-0.2199,1.701,0.001659,0.224,-0.1098,0.001942,0.1643
21.73,1.851,-0.2081,-0.2184,1.699,0.001659,0.2237,-0.1073,0.001966,0.1629
21.75,1.93,-0.2102,-0.2166,1.696,0.001667,0.2233,-0.1031,0.001985,0.1587
21.77,2.008,-0.2116,-0.2148,1.691,0.001645,0.2231,-0.09537,0.0004865,0.1474
21.8,2.087,-0.2123,-0.2131,1.687,0.001649,0.2226,-0.08109,-6.917e-05,0.1297
21.82,2.166,-0.2123,-0.2114,1.681,0.001662,0.2217,-0.06379,-0.0002163,0.1094
21.85,2.245,-0.2116,-0.2099,1.676,0.001646,0.2204,-0.04511,-0.0001962,0.08741
21.88,2.324,-0.2103,-0.2085,1.671,0.00163,0.219,-0.02596,-0.0001101,0.06437
21.9,2.402,-0.2086,-0.2072,1.665,0.001638,0.2188,-0.009419,-8.711e-06,0.03846
21.93,2.48,-0.2066,-0.206,1.661,0.001657,0.2195,-0.001363,2.969e-06,0.00704
21.95,2.558,-0.2045,-0.2047,1.657,0.001646,0.2208,-0.0008344,-6.535e-06,0.003889
21.98,2.637,-0.2022,-0.2033,1.653,0.00163,0.222,-0.0002966,-7.995e-06,0.001349
22,2.715,-0.1998,-0.2019,1.65,0.001607,0.2234,4.569e-05,6.789e-06,2.129e-05
22.02,2.793,-0.1973,-0.2005,1.648,0.0016,0.2246,7.262e-05,-1.118e-08,-6.996e-05
22.05,2.871,-0.1947,-0.1992,1.645,0.0016,0.2256,7.346e-05,2.769e-08,-6.873e-05
22.07,2.949,-0.1919,-0.1979,1.644,0.001591,0.2261,7.548e-05,3.162e-09,-6.851e-05
22.1,3.027,-0.1889,-0.1968,1.643,0.001593,0.2271,7.57e-05,-2.498e-08,-6.763e-05
22.13,3.106,-0.1858,-0.1958,1.643,0.001596,0.228,7.595e-05,-1.262e-08,-6.79e-05
22.15,-3.099,-0.1826,-0.1949,1.644,0.001603,0.2287,7.351e-05,7.216e-08,-6.593e-05
22.18,-3.021,-0.1794,-0.1941,1.646,0.00161,0.2295,7.274e-05,1.07e-08,-6.49e-05
22.2,-2.943,-0.1762,-0.1934,1.649,0.001617,0.2302,7.207e-05,-2.734e-08,-6.435e-05
22.23,-2.866,-0.1729,-0.1928,1.654,0.001628,0.231,7.17e-05,-7.317e-09,-6.521e-05
22.25,-2.788,-0.1696,-0.1923,1.659,0.001635,0.2317,7.109e-05,-1.883e-08,-6.546e-05
22.27,-2.71,-0.1663,-0.1919,1.666,0.001648,0.2323,7.082e-05,2.659e-08,-6.647e-05
22.3,-2.632,-0.1629,-0.1917,1.673,0.001659,0.2329,7.032e-05,2.328e-08,-6.704e-05
22.32,-2.554,-0.1596,-0.1916,1.682,0.001666,0.2332,6.966e-05,2.667e-08,-6.799e-05
22.35,-2.477,-0.1562,-0.1916,1.691,0.001691,0.2335,6.888e-05,9.986e-09,-6.784e-05
22.38,-2.399,-0.1528,-0.1917,1.702,0.00172,0.2336,6.852e-05,3.726e-09,-6.784e-05
22.4,-2.321,-0.1494,-0.1919,1.713,0.001745,0.2334,6.795e-05,5.837e-08,-6.817e-05
22.43,-2.243,-0.1459,-0.1923,1.725,0.001749,0.2332,6.745e-05,4.735e-08,-6.787e-05
22.45,-2.164,-0.1425,-0.1928,1.737,0.001757,0.2327,6.725e-05,6.394e-08,-6.761e-05
22.48,-2.086,-0.1389,-0.1935,1.75,0.001776,0.2319,6.697e-05,7.919e-09,-6.564e-05
22.5,-2.007,-0.1354,-0.1942,1.761,0.001791,0.2309,6.88e-05,3.434e-08,-6.415e-05
22.52,-1.927,-0.1318,-0.1951,1.771,0.001809,0.2296,7.04e-05,1.349e-08,-6.195e-05
22.55,-1.848,-0.1281,-0.1961,1.779,0.001831,0.2285,7.242e-05,-2.075e-08,-6.075e-05
22.57,-1.769,-0.1245,-0.1973,1.785,0.001896,0.2276,7.378e-05,-1.736e-07,-5.925e-05
22.6,-1.69,-0.1209,-0.1986,1.79,0.002006,0.227,7.576e-05,-1.231e-07,-5.945e-05
22.63,-1.611,-0.1172,-0.2,1.794,0.0021,0.2265,7.63e-05,3.6e-08,-5.887e-05
22.65,-1.533,-0.1135,-0.2014,1.797,0.00206,0.226,7.774e-05,-1.338e-08,-5.791e-05
22.68,-1.454,-0.1098,-0.2028,1.798,0.002148,0.2252,7.895e-05,-2.363e-07,-5.777e-05
22.7,-1.376,-0.1061,-0.2044,1.797,0.002251,0.2246,7.939e-05,-7.962e-08,-5.861e-05
22.73,-1.297,-0.1024,-0.206,1.795,0.002279,0.224,7.855e-05,2.08e-08,-6.033e-05
22.75,-1.219,-0.09879,-0.2077,1.793,0.002268,0.2235,7.653e-05,4.874e-08,-6.426e-05
22.77,-1.14,-0.09513,-0.2094,1.789,0.002253,0.2233,7.379e-05,2.1e-08,-6.706e-05
22.8,-1.061,-0.09155,-0.211,1.785,0.002254,0.2228,7.009e-05,3.472e-08,-6.972e-05
22.82,-0.9823,-0.08807,-0.2126,1.78,0.002262,0.2218,3.432e-05,1.776e-06,0.0005394
22.85,-0.9033,-0.08468,-0.2142,1.775,0.002254,0.2208,-0.0002233,0.000636,0.01185
22.88,-0.8245,-0.0813,-0.2157,1.77,0.00225,0.2197,0.002522,0.0008286,0.03756
22.9,-0.7462,-0.07623,-0.2155,1.765,0.002253,0.2198,0.004697,0.004014,0.06531
22.93,-0.6681,-0.07188,-0.2161,1.76,0.002241,0.2206,0.01036,0.004876,0.09257
22.95,-0.5898,-0.06831,-0.2171,1.756,0.002222,0.2218,0.01721,0.005215,0.1194
22.98,-0.5117,-0.0655,-0.2184,1.753,0.002221,0.223,0.02545,0.005273,0.1466
23,-0.4336,-0.0629,-0.2194,1.75,0.002213,0.2242,0.03435,0.005231,0.1722
23.02,-0.3554,-0.06082,-0.2203,1.748,0.002211,0.2252,0.0436,0.005158,0.1968
23.05,-0.2772,-0.05923,-0.2209,1.746,0.002199,0.226,0.05323,0.005047,0.221
23.07,-0.1989,-0.05842,-0.2217,1.745,0.002213,0.2266,0.06399,0.004909,0.2448
23.1,-0.1205,-0.05795,-0.2223,1.744,0.002214,0.2274,0.06739,0.004582,0.2419
23.13,-0.04237,-0.05878,-0.2231,1.745,0.002215,0.2282,0.06919,0.00484,0.2299
23.15,0.03578,-0.0608,-0.2237,1.747,0.002208,0.2288,0.07381,0.001809,0.2205
23.18,0.1138,-0.06407,-0.2247,1.75,0.002222,0.2295,0.07615,0.0009668,0.2138
23.2,0.1916,-0.0682,-0.2253,1.754,0.002229,0.2303,0.07818,0.0005574,0.2088
23.23,0.2696,-0.07339,-0.2261,1.759,0.002236,0.2311,0.0791,0.0003987,0.2034
23.25,0.3472,-0.07962,-0.2268,1.765,0.002249,0.2318,0.07939,0.0003232,0.1999
23.27,0.425,-0.08684,-0.2274,1.772,0.002259,0.2324,0.07925,0.0002845,0.1976
23.3,0.5024,-0.09495,-0.2279,1.781,0.002282,0.2328,0.07863,0.0002764,0.1961
23.32,0.5804,-0.1038,-0.2283,1.79,0.002296,0.233,0.07658,0.0002521,0.1951
23.35,0.6583,-0.1132,-0.2285,1.8,0.002312,0.2332,0.08134,-0.0002324,0.2099
23.38,0.7364,-0.1227,-0.2285,1.81,0.002324,0.2331,0.08135,-0.0009505,0.2201
23.4,0.8141,-0.1319,-0.2285,1.822,0.002338,0.233,0.07098,-0.001343,0.2259
23.43,0.8923,-0.1408,-0.2284,1.834,0.002359,0.2327,0.05718,-0.001402,0.2162
23.45,0.9708,-0.1497,-0.2279,1.846,0.002393,0.2321,0.04598,-0.001339,0.198
23.48,1.05,-0.1589,-0.2273,1.858,0.002417,0.2313,0.03425,-0.001269,0.1797
23.5,1.128,-0.1681,-0.2265,1.869,0.002442,0.2303,0.01961,-0.001225,0.1642
23.52,1.208,-0.1769,-0.2255,1.878,0.002459,0.2291,0.001555,0.00256,0.1572
23.55,1.287,-0.1842,-0.2246,1.886,0.002478,0.2279,-0.0219,0.004775,0.154
23.57,1.366,-0.1899,-0.2238,1.892,0.002488,0.227,-0.04809,0.005721,0.1516
23.6,1.445,-0.1942,-0.2233,1.896,0.002495,0.2262,-0.07492,0.006121,0.1504
23.63,1.524,-0.1972,-0.2228,1.899,0.002502,0.2256,-0.09903,0.006364,0.1494
23.65,1.603,-0.1998,-0.2223,1.901,0.002505,0.225,-0.113,0.006459,0.1506
23.68,1.681,-0.2026,-0.2213,1.901,0.0025,0.2244,-0.1157,0.00636,0.1714
23.7,1.76,-0.2053,-0.2201,1.9,0.002484,0.2241,-0.114,0.006386,0.1718
23.73,1.838,-0.2079,-0.2186,1.897,0.00247,0.2236,-0.112,0.006457,0.1712
23.75,1.917,-0.21,-0.2169,1.894,0.002473,0.2236,-0.1067,0.006539,0.1654
23.77,1.996,-0.2115,-0.2151,1.89,0.002462,0.2234,-0.09779,0.002866,0.1501
23.8,2.074,-0.2123,-0.2133,1.885,0.002434,0.2227,-0.08334,0.0007706,0.1305
23.82,2.153,-0.2124,-0.2117,1.88,0.002438,0.2218,-0.06584,-1.479e-05,0.1096
23.85,2.232,-0.2117,-0.2102,1.875,0.002421,0.2208,-0.04691,-0.0002372,0.08747
23.88,2.311,-0.2105,-0.2087,1.87,0.002402,0.2194,-0.02735,-0.0002124,0.06464
23.9,2.39,-0.2089,-0.2074,1.864,0.002386,0.2187,-0.009791,-7.006e-05,0.03925
23.93,2.468,-0.2069,-0.2062,1.86,0.00239,0.2194,-0.001363,6.836e-05,0.007578
23.95,2.546,-0.2048,-0.2048,1.856,0.002368,0.2206,-0.0007194,5.006e-05,0.003594
23.98,2.624,-0.2026,-0.2035,1.852,0.002363,0.222,-0.0001312,9.483e-06,0.0007323

